#meta=>genome_binning=1Mb;interval_number=3106
#group=>#group=>;group_id=NCIT:C3242;label=Multiple Myeloma;dataset_id=progenetix;sample_count=320
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C3242	2	224900000	225900000	1.562	10.312	476
NCIT:C3242	2	225900000	226900000	1.562	9.688	477
NCIT:C3242	2	226900000	227900000	2.188	9.688	478
NCIT:C3242	2	227900000	228900000	1.875	11.25	479
NCIT:C3242	2	228900000	229900000	1.875	10.938	480
NCIT:C3242	2	229900000	230900000	2.188	12.5	481
NCIT:C3242	2	230900000	231900000	2.188	11.562	482
NCIT:C3242	2	231900000	232900000	3.125	11.562	483
NCIT:C3242	2	232900000	233900000	2.188	10.938	484
NCIT:C3242	2	233900000	234900000	1.875	10.938	485
NCIT:C3242	2	234900000	235900000	2.5	11.562	486
NCIT:C3242	2	235900000	236900000	1.875	11.875	487
NCIT:C3242	2	236900000	237900000	1.875	13.125	488
NCIT:C3242	2	237900000	238900000	1.875	12.188	489
NCIT:C3242	2	238900000	239900000	1.875	12.5	490
NCIT:C3242	2	239900000	240900000	2.5	12.812	491
NCIT:C3242	2	240900000	241900000	3.125	13.125	492
NCIT:C3242	2	241900000	242193529	2.188	9.688	493
NCIT:C3242	3	0	900000	10.312	9.062	494
NCIT:C3242	3	900000	1900000	10.938	8.125	495
NCIT:C3242	3	1900000	2900000	10.938	7.812	496
NCIT:C3242	3	2900000	3900000	10.938	8.125	497
NCIT:C3242	3	3900000	4900000	10.938	7.188	498
NCIT:C3242	3	4900000	5900000	10.938	7.812	499
NCIT:C3242	3	5900000	6900000	11.25	8.75	500
NCIT:C3242	3	6900000	7900000	10.938	7.5	501
NCIT:C3242	3	7900000	8900000	10.938	6.562	502
NCIT:C3242	3	8900000	9900000	11.562	7.188	503
NCIT:C3242	3	9900000	10900000	12.812	7.188	504
NCIT:C3242	3	10900000	11900000	11.562	6.562	505
NCIT:C3242	3	11900000	12900000	11.875	5.625	506
NCIT:C3242	3	12900000	13900000	11.562	6.25	507
NCIT:C3242	3	13900000	14900000	11.562	6.25	508
NCIT:C3242	3	14900000	15900000	11.562	6.25	509
NCIT:C3242	3	15900000	16900000	11.875	6.25	510
NCIT:C3242	3	16900000	17900000	11.562	6.562	511
NCIT:C3242	3	17900000	18900000	11.562	6.562	512
NCIT:C3242	3	18900000	19900000	11.562	5.938	513
NCIT:C3242	3	19900000	20900000	11.875	5.938	514
NCIT:C3242	3	20900000	21900000	11.875	6.562	515
NCIT:C3242	3	21900000	22900000	11.875	5.938	516
NCIT:C3242	3	22900000	23900000	11.562	6.25	517
NCIT:C3242	3	23900000	24900000	11.875	6.25	518
NCIT:C3242	3	24900000	25900000	11.875	6.562	519
NCIT:C3242	3	25900000	26900000	10.938	7.812	520
NCIT:C3242	3	26900000	27900000	10.938	10.625	521
NCIT:C3242	3	27900000	28900000	10.938	7.188	522
NCIT:C3242	3	28900000	29900000	10.938	7.5	523
NCIT:C3242	3	29900000	30900000	11.25	7.5	524
NCIT:C3242	3	30900000	31900000	10.625	7.812	525
NCIT:C3242	3	31900000	32900000	10.625	6.875	526
NCIT:C3242	3	32900000	33900000	10.625	6.875	527
NCIT:C3242	3	33900000	34900000	10.938	7.5	528
NCIT:C3242	3	34900000	35900000	10.938	6.875	529
NCIT:C3242	3	35900000	36900000	12.188	7.812	530
NCIT:C3242	3	36900000	37900000	12.812	5.0	531
NCIT:C3242	3	37900000	38900000	12.812	5.938	532
NCIT:C3242	3	38900000	39900000	12.812	4.375	533
NCIT:C3242	3	39900000	40900000	12.812	4.375	534
NCIT:C3242	3	40900000	41900000	13.125	4.375	535
NCIT:C3242	3	41900000	42900000	13.125	4.375	536
NCIT:C3242	3	42900000	43900000	14.062	4.375	537
NCIT:C3242	3	43900000	44900000	13.75	4.375	538
NCIT:C3242	3	44900000	45900000	13.75	4.375	539
NCIT:C3242	3	45900000	46900000	19.688	5.625	540
NCIT:C3242	3	46900000	47900000	14.062	5.938	541
NCIT:C3242	3	47900000	48900000	14.062	5.312	542
NCIT:C3242	3	48900000	49900000	14.062	5.0	543
NCIT:C3242	3	49900000	50900000	13.75	5.0	544
NCIT:C3242	3	50900000	51900000	13.75	5.625	545
NCIT:C3242	3	51900000	52900000	13.75	5.0	546
NCIT:C3242	3	52900000	53900000	13.438	5.938	547
NCIT:C3242	3	53900000	54900000	13.438	5.0	548
NCIT:C3242	3	54900000	55900000	12.5	7.188	549
NCIT:C3242	3	55900000	56900000	12.5	5.0	550
NCIT:C3242	3	56900000	57900000	12.5	5.312	551
NCIT:C3242	3	57900000	58900000	11.562	5.938	552
NCIT:C3242	3	58900000	59900000	11.25	5.625	553
NCIT:C3242	3	59900000	60900000	11.562	11.875	554
NCIT:C3242	3	60900000	61900000	10.938	9.062	555
NCIT:C3242	3	61900000	62900000	11.25	6.25	556
NCIT:C3242	3	62900000	63900000	11.25	5.625	557
NCIT:C3242	3	63900000	64900000	11.25	5.625	558
NCIT:C3242	3	64900000	65900000	11.25	5.938	559
NCIT:C3242	3	65900000	66900000	11.25	5.625	560
NCIT:C3242	3	66900000	67900000	11.25	6.562	561
NCIT:C3242	3	67900000	68900000	12.5	9.062	562
NCIT:C3242	3	68900000	69900000	11.25	6.562	563
NCIT:C3242	3	69900000	70900000	10.938	6.25	564
NCIT:C3242	3	70900000	71900000	10.625	5.625	565
NCIT:C3242	3	71900000	72900000	10.625	5.625	566
NCIT:C3242	3	72900000	73900000	10.625	5.938	567
NCIT:C3242	3	73900000	74900000	10.625	6.25	568
NCIT:C3242	3	74900000	75900000	10.625	6.875	569
NCIT:C3242	3	75900000	76900000	10.625	5.625	570
NCIT:C3242	3	76900000	77900000	10.625	6.25	571
NCIT:C3242	3	77900000	78900000	10.938	6.25	572
NCIT:C3242	3	78900000	79900000	10.938	5.625	573
NCIT:C3242	3	79900000	80900000	11.562	5.312	574
NCIT:C3242	3	80900000	81900000	11.562	4.688	575
NCIT:C3242	3	81900000	82900000	11.25	5.0	576
NCIT:C3242	3	82900000	83900000	12.188	5.312	577
NCIT:C3242	3	83900000	84900000	11.562	6.562	578
NCIT:C3242	3	84900000	85900000	11.25	6.25	579
NCIT:C3242	3	85900000	86900000	11.25	5.625	580
NCIT:C3242	3	86900000	87900000	11.875	5.0	581
NCIT:C3242	3	87900000	88900000	11.562	4.375	582
NCIT:C3242	3	88900000	89900000	11.875	5.0	583
NCIT:C3242	3	89900000	90900000	13.438	3.438	584
NCIT:C3242	3	90900000	91900000	14.062	1.875	585
NCIT:C3242	3	91900000	92900000	14.062	1.875	586
NCIT:C3242	3	92900000	93900000	14.688	2.5	587
NCIT:C3242	3	93900000	94900000	15.312	2.5	588
NCIT:C3242	3	94900000	95900000	14.688	3.438	589
NCIT:C3242	3	95900000	96900000	14.688	2.5	590
NCIT:C3242	3	96900000	97900000	15.0	2.5	591
NCIT:C3242	3	97900000	98900000	16.562	2.5	592
NCIT:C3242	3	98900000	99900000	15.312	3.125	593
NCIT:C3242	3	99900000	100900000	15.312	2.5	594
NCIT:C3242	3	100900000	101900000	15.0	2.812	595
NCIT:C3242	3	101900000	102900000	15.0	3.125	596
NCIT:C3242	3	102900000	103900000	15.312	3.125	597
NCIT:C3242	3	103900000	104900000	15.0	3.438	598
NCIT:C3242	3	104900000	105900000	15.0	3.125	599
NCIT:C3242	3	105900000	106900000	15.0	2.812	600
NCIT:C3242	3	106900000	107900000	15.0	2.5	601
NCIT:C3242	3	107900000	108900000	15.0	2.188	602
NCIT:C3242	3	108900000	109900000	15.312	2.5	603
NCIT:C3242	3	109900000	110900000	15.312	2.188	604
NCIT:C3242	3	110900000	111900000	15.625	2.5	605
NCIT:C3242	3	111900000	112900000	15.938	2.188	606
NCIT:C3242	3	112900000	113900000	15.625	1.875	607
NCIT:C3242	3	113900000	114900000	15.625	3.125	608
NCIT:C3242	3	114900000	115900000	16.875	3.125	609
NCIT:C3242	3	115900000	116900000	15.312	1.875	610
NCIT:C3242	3	116900000	117900000	15.625	2.5	611
NCIT:C3242	3	117900000	118900000	15.625	2.188	612
NCIT:C3242	3	118900000	119900000	16.25	1.875	613
NCIT:C3242	3	119900000	120900000	15.625	1.25	614
NCIT:C3242	3	120900000	121900000	15.938	1.25	615
NCIT:C3242	3	121900000	122900000	16.25	2.188	616
NCIT:C3242	3	122900000	123900000	16.562	1.875	617
NCIT:C3242	3	123900000	124900000	16.562	2.188	618
NCIT:C3242	3	124900000	125900000	16.875	2.188	619
NCIT:C3242	3	125900000	126900000	17.812	2.5	620
NCIT:C3242	3	126900000	127900000	17.188	1.25	621
NCIT:C3242	3	127900000	128900000	17.188	1.562	622
NCIT:C3242	3	128900000	129900000	16.875	1.562	623
NCIT:C3242	3	129900000	130900000	17.5	5.0	624
NCIT:C3242	3	130900000	131900000	18.438	1.562	625
NCIT:C3242	3	131900000	132900000	18.125	3.438	626
NCIT:C3242	3	132900000	133900000	17.812	1.562	627
NCIT:C3242	3	133900000	134900000	17.812	1.875	628
NCIT:C3242	3	134900000	135900000	18.125	1.875	629
NCIT:C3242	3	135900000	136900000	18.125	2.812	630
NCIT:C3242	3	136900000	137900000	18.125	1.562	631
NCIT:C3242	3	137900000	138900000	18.125	1.562	632
NCIT:C3242	3	138900000	139900000	18.438	1.562	633
NCIT:C3242	3	139900000	140900000	18.438	2.188	634
NCIT:C3242	3	140900000	141900000	17.812	1.562	635
NCIT:C3242	3	141900000	142900000	18.125	1.562	636
NCIT:C3242	3	142900000	143900000	18.125	1.25	637
NCIT:C3242	3	143900000	144900000	18.75	2.812	638
NCIT:C3242	3	144900000	145900000	18.438	1.875	639
NCIT:C3242	3	145900000	146900000	18.75	1.875	640
NCIT:C3242	3	146900000	147900000	21.875	1.875	641
NCIT:C3242	3	147900000	148900000	23.125	2.188	642
NCIT:C3242	3	148900000	149900000	25.625	2.812	643
NCIT:C3242	3	149900000	150900000	25.938	1.562	644
NCIT:C3242	3	150900000	151900000	25.625	2.188	645
NCIT:C3242	3	151900000	152900000	26.25	1.875	646
NCIT:C3242	3	152900000	153900000	26.25	1.562	647
NCIT:C3242	3	153900000	154900000	25.938	1.25	648
NCIT:C3242	3	154900000	155900000	25.938	1.25	649
NCIT:C3242	3	155900000	156900000	26.25	1.25	650
NCIT:C3242	3	156900000	157900000	25.938	1.25	651
NCIT:C3242	3	157900000	158900000	25.625	2.188	652
NCIT:C3242	3	158900000	159900000	25.625	1.562	653
NCIT:C3242	3	159900000	160900000	25.625	1.25	654
NCIT:C3242	3	160900000	161900000	26.25	1.562	655
NCIT:C3242	3	161900000	162900000	27.188	9.062	656
NCIT:C3242	3	162900000	163900000	27.5	3.125	657
NCIT:C3242	3	163900000	164900000	26.562	1.25	658
NCIT:C3242	3	164900000	165900000	27.188	1.562	659
NCIT:C3242	3	165900000	166900000	26.25	1.562	660
NCIT:C3242	3	166900000	167900000	26.25	1.562	661
NCIT:C3242	3	167900000	168900000	26.25	1.25	662
NCIT:C3242	3	168900000	169900000	26.875	1.562	663
NCIT:C3242	3	169900000	170900000	26.25	1.25	664
NCIT:C3242	3	170900000	171900000	26.25	1.25	665
NCIT:C3242	3	171900000	172900000	25.938	1.875	666
NCIT:C3242	3	172900000	173900000	25.938	2.188	667
NCIT:C3242	3	173900000	174900000	25.0	2.188	668
NCIT:C3242	3	174900000	175900000	25.0	4.375	669
NCIT:C3242	3	175900000	176900000	24.688	2.188	670
NCIT:C3242	3	176900000	177900000	25.0	3.125	671
NCIT:C3242	3	177900000	178900000	25.0	1.875	672
NCIT:C3242	3	178900000	179900000	25.312	2.188	673
NCIT:C3242	3	179900000	180900000	24.688	2.812	674
NCIT:C3242	3	180900000	181900000	23.438	2.5	675
NCIT:C3242	3	181900000	182900000	23.438	2.5	676
NCIT:C3242	3	182900000	183900000	23.438	3.125	677
NCIT:C3242	3	183900000	184900000	23.125	2.812	678
NCIT:C3242	3	184900000	185900000	22.812	2.5	679
NCIT:C3242	3	185900000	186900000	23.125	2.5	680
NCIT:C3242	3	186900000	187900000	23.438	4.375	681
NCIT:C3242	3	187900000	188900000	23.438	2.5	682
NCIT:C3242	3	188900000	189900000	23.75	4.062	683
NCIT:C3242	3	189900000	190900000	24.062	3.438	684
NCIT:C3242	3	190900000	191900000	23.75	2.5	685
NCIT:C3242	3	191900000	192900000	23.75	3.438	686
NCIT:C3242	3	192900000	193900000	28.125	6.875	687
NCIT:C3242	3	193900000	194900000	24.062	2.812	688
NCIT:C3242	3	194900000	195900000	25.0	3.125	689
NCIT:C3242	3	195900000	196900000	22.5	2.188	690
NCIT:C3242	3	196900000	197900000	23.438	2.5	691
NCIT:C3242	3	197900000	198295559	21.25	2.188	692
NCIT:C3242	4	0	1000000	5.625	10.938	693
NCIT:C3242	4	1000000	2000000	6.25	13.125	694
NCIT:C3242	4	2000000	3000000	5.625	11.562	695
NCIT:C3242	4	3000000	4000000	5.938	11.875	696
NCIT:C3242	4	4000000	5000000	5.312	13.125	697
NCIT:C3242	4	5000000	6000000	5.938	12.5	698
NCIT:C3242	4	6000000	7000000	5.312	12.188	699
NCIT:C3242	4	7000000	8000000	5.312	12.5	700
NCIT:C3242	4	8000000	9000000	5.312	12.188	701
NCIT:C3242	4	9000000	10000000	5.312	14.375	702
NCIT:C3242	4	10000000	11000000	9.375	20.938	703
NCIT:C3242	4	11000000	12000000	4.688	14.062	704
NCIT:C3242	4	12000000	13000000	4.375	15.625	705
NCIT:C3242	4	13000000	14000000	4.062	13.125	706
NCIT:C3242	4	14000000	15000000	4.062	13.125	707
NCIT:C3242	4	15000000	16000000	4.062	13.125	708
NCIT:C3242	4	16000000	17000000	4.062	13.125	709
NCIT:C3242	4	17000000	18000000	4.062	15.625	710
NCIT:C3242	4	18000000	19000000	3.438	15.312	711
NCIT:C3242	4	19000000	20000000	3.438	16.25	712
NCIT:C3242	4	20000000	21000000	3.438	15.938	713
NCIT:C3242	4	21000000	22000000	6.562	15.625	714
NCIT:C3242	4	22000000	23000000	3.438	16.25	715
NCIT:C3242	4	23000000	24000000	4.375	15.312	716
NCIT:C3242	4	24000000	25000000	4.062	14.062	717
NCIT:C3242	4	25000000	26000000	4.062	14.062	718
NCIT:C3242	4	26000000	27000000	4.062	14.375	719
NCIT:C3242	4	27000000	28000000	4.062	14.688	720
NCIT:C3242	4	28000000	29000000	4.062	14.375	721
NCIT:C3242	4	29000000	30000000	4.062	14.062	722
NCIT:C3242	4	30000000	31000000	3.438	14.688	723
NCIT:C3242	4	31000000	32000000	3.438	14.375	724
NCIT:C3242	4	32000000	33000000	2.812	14.375	725
NCIT:C3242	4	33000000	34000000	3.125	14.062	726
NCIT:C3242	4	34000000	35000000	2.812	15.938	727
NCIT:C3242	4	35000000	36000000	2.812	14.062	728
NCIT:C3242	4	36000000	37000000	2.812	14.375	729
NCIT:C3242	4	37000000	38000000	2.812	13.438	730
NCIT:C3242	4	38000000	39000000	3.125	13.438	731
NCIT:C3242	4	39000000	40000000	3.438	13.438	732
NCIT:C3242	4	40000000	41000000	3.438	13.75	733
NCIT:C3242	4	41000000	42000000	2.812	13.438	734
NCIT:C3242	4	42000000	43000000	3.125	14.688	735
NCIT:C3242	4	43000000	44000000	2.812	14.062	736
NCIT:C3242	4	44000000	45000000	2.812	13.438	737
NCIT:C3242	4	45000000	46000000	2.812	13.75	738
NCIT:C3242	4	46000000	47000000	3.125	14.062	739
NCIT:C3242	4	47000000	48000000	3.75	14.062	740
NCIT:C3242	4	48000000	49000000	4.062	15.0	741
NCIT:C3242	4	49000000	50000000	4.375	13.438	742
NCIT:C3242	4	50000000	51000000	2.812	11.562	743
NCIT:C3242	4	51000000	52000000	3.438	13.125	744
NCIT:C3242	4	52000000	53000000	3.438	15.938	745
NCIT:C3242	4	53000000	54000000	4.062	16.875	746
NCIT:C3242	4	54000000	55000000	3.75	16.25	747
NCIT:C3242	4	55000000	56000000	3.75	16.875	748
NCIT:C3242	4	56000000	57000000	3.438	16.562	749
NCIT:C3242	4	57000000	58000000	4.062	16.875	750
NCIT:C3242	4	58000000	59000000	3.438	17.188	751
NCIT:C3242	4	59000000	60000000	3.438	17.812	752
NCIT:C3242	4	60000000	61000000	3.125	17.812	753
NCIT:C3242	4	61000000	62000000	3.125	17.5	754
NCIT:C3242	4	62000000	63000000	3.438	18.438	755
NCIT:C3242	4	63000000	64000000	3.75	19.688	756
NCIT:C3242	4	64000000	65000000	3.438	17.5	757
NCIT:C3242	4	65000000	66000000	3.438	17.188	758
NCIT:C3242	4	66000000	67000000	3.125	17.5	759
NCIT:C3242	4	67000000	68000000	3.125	17.188	760
NCIT:C3242	4	68000000	69000000	5.0	20.625	761
NCIT:C3242	4	69000000	70000000	3.438	17.812	762
NCIT:C3242	4	70000000	71000000	3.125	16.25	763
NCIT:C3242	4	71000000	72000000	3.125	16.25	764
NCIT:C3242	4	72000000	73000000	3.125	16.875	765
NCIT:C3242	4	73000000	74000000	3.125	15.938	766
NCIT:C3242	4	74000000	75000000	3.125	15.625	767
NCIT:C3242	4	75000000	76000000	3.125	15.312	768
NCIT:C3242	4	76000000	77000000	3.438	15.312	769
NCIT:C3242	4	77000000	78000000	3.125	16.25	770
NCIT:C3242	4	78000000	79000000	3.125	15.938	771
NCIT:C3242	4	79000000	80000000	3.125	15.625	772
NCIT:C3242	4	80000000	81000000	3.125	15.938	773
NCIT:C3242	4	81000000	82000000	3.125	15.625	774
NCIT:C3242	4	82000000	83000000	3.125	15.625	775
NCIT:C3242	4	83000000	84000000	3.125	15.625	776
NCIT:C3242	4	84000000	85000000	3.125	15.625	777
NCIT:C3242	4	85000000	86000000	3.438	16.562	778
NCIT:C3242	4	86000000	87000000	3.75	16.25	779
NCIT:C3242	4	87000000	88000000	3.125	15.625	780
NCIT:C3242	4	88000000	89000000	4.062	15.312	781
NCIT:C3242	4	89000000	90000000	4.062	15.625	782
NCIT:C3242	4	90000000	91000000	4.375	17.188	783
NCIT:C3242	4	91000000	92000000	4.062	17.5	784
NCIT:C3242	4	92000000	93000000	3.75	15.938	785
NCIT:C3242	4	93000000	94000000	3.75	15.938	786
NCIT:C3242	4	94000000	95000000	3.75	13.438	787
NCIT:C3242	4	95000000	96000000	3.75	13.438	788
NCIT:C3242	4	96000000	97000000	4.062	13.75	789
NCIT:C3242	4	97000000	98000000	4.062	14.062	790
NCIT:C3242	4	98000000	99000000	4.062	13.125	791
NCIT:C3242	4	99000000	100000000	4.062	13.125	792
NCIT:C3242	4	100000000	101000000	4.062	13.125	793
NCIT:C3242	4	101000000	102000000	4.062	13.125	794
NCIT:C3242	4	102000000	103000000	5.0	12.812	795
NCIT:C3242	4	103000000	104000000	4.688	12.812	796
NCIT:C3242	4	104000000	105000000	4.062	12.812	797
NCIT:C3242	4	105000000	106000000	4.375	13.125	798
NCIT:C3242	4	106000000	107000000	4.062	13.438	799
NCIT:C3242	4	107000000	108000000	4.375	13.438	800
NCIT:C3242	4	108000000	109000000	4.375	13.125	801
NCIT:C3242	4	109000000	110000000	4.375	13.438	802
NCIT:C3242	4	110000000	111000000	4.688	13.125	803
NCIT:C3242	4	111000000	112000000	4.375	13.438	804
NCIT:C3242	4	112000000	113000000	4.375	13.125	805
NCIT:C3242	4	113000000	114000000	4.375	13.438	806
NCIT:C3242	4	114000000	115000000	6.562	14.375	807
NCIT:C3242	4	115000000	116000000	4.062	13.125	808
NCIT:C3242	4	116000000	117000000	4.062	13.125	809
NCIT:C3242	4	117000000	118000000	4.062	13.125	810
NCIT:C3242	4	118000000	119000000	4.062	14.062	811
NCIT:C3242	4	119000000	120000000	4.062	13.438	812
NCIT:C3242	4	120000000	121000000	4.062	13.125	813
NCIT:C3242	4	121000000	122000000	4.062	14.062	814
NCIT:C3242	4	122000000	123000000	4.375	14.062	815
NCIT:C3242	4	123000000	124000000	4.375	12.5	816
NCIT:C3242	4	124000000	125000000	4.375	14.375	817
NCIT:C3242	4	125000000	126000000	4.062	13.438	818
NCIT:C3242	4	126000000	127000000	4.375	13.438	819
NCIT:C3242	4	127000000	128000000	4.375	12.5	820
NCIT:C3242	4	128000000	129000000	4.375	12.5	821
NCIT:C3242	4	129000000	130000000	4.375	13.438	822
NCIT:C3242	4	130000000	131000000	4.062	13.75	823
NCIT:C3242	4	131000000	132000000	4.375	13.438	824
NCIT:C3242	4	132000000	133000000	4.375	13.438	825
NCIT:C3242	4	133000000	134000000	4.062	13.438	826
NCIT:C3242	4	134000000	135000000	4.062	15.0	827
NCIT:C3242	4	135000000	136000000	4.062	13.438	828
NCIT:C3242	4	136000000	137000000	4.062	13.438	829
NCIT:C3242	4	137000000	138000000	6.875	12.812	830
NCIT:C3242	4	138000000	139000000	6.562	12.188	831
NCIT:C3242	4	139000000	140000000	6.562	12.812	832
NCIT:C3242	4	140000000	141000000	6.562	12.5	833
NCIT:C3242	4	141000000	142000000	6.562	12.812	834
NCIT:C3242	4	142000000	143000000	6.875	11.875	835
NCIT:C3242	4	143000000	144000000	6.875	11.875	836
NCIT:C3242	4	144000000	145000000	7.188	11.875	837
NCIT:C3242	4	145000000	146000000	6.875	12.5	838
NCIT:C3242	4	146000000	147000000	6.562	11.875	839
NCIT:C3242	4	147000000	148000000	6.875	11.875	840
NCIT:C3242	4	148000000	149000000	6.562	11.875	841
NCIT:C3242	4	149000000	150000000	6.875	12.188	842
NCIT:C3242	4	150000000	151000000	9.688	12.188	843
NCIT:C3242	4	151000000	152000000	7.5	12.188	844
NCIT:C3242	4	152000000	153000000	7.5	12.188	845
NCIT:C3242	4	153000000	154000000	7.5	11.562	846
NCIT:C3242	4	154000000	155000000	6.875	11.875	847
NCIT:C3242	4	155000000	156000000	5.0	12.5	848
NCIT:C3242	4	156000000	157000000	5.0	11.875	849
NCIT:C3242	4	157000000	158000000	5.0	11.875	850
NCIT:C3242	4	158000000	159000000	4.688	11.875	851
NCIT:C3242	4	159000000	160000000	4.688	11.875	852
NCIT:C3242	4	160000000	161000000	5.312	13.438	853
NCIT:C3242	4	161000000	162000000	5.0	11.875	854
NCIT:C3242	4	162000000	163000000	4.688	12.5	855
NCIT:C3242	4	163000000	164000000	5.0	12.188	856
NCIT:C3242	4	164000000	165000000	5.0	12.812	857
NCIT:C3242	4	165000000	166000000	5.312	11.875	858
NCIT:C3242	4	166000000	167000000	5.0	11.562	859
NCIT:C3242	4	167000000	168000000	5.0	11.562	860
NCIT:C3242	4	168000000	169000000	5.312	11.562	861
NCIT:C3242	4	169000000	170000000	5.0	14.375	862
NCIT:C3242	4	170000000	171000000	5.0	14.375	863
NCIT:C3242	4	171000000	172000000	5.625	17.188	864
NCIT:C3242	4	172000000	173000000	5.312	18.125	865
NCIT:C3242	4	173000000	174000000	4.688	15.312	866
NCIT:C3242	4	174000000	175000000	4.688	15.312	867
NCIT:C3242	4	175000000	176000000	4.688	15.312	868
NCIT:C3242	4	176000000	177000000	4.688	15.312	869
NCIT:C3242	4	177000000	178000000	5.0	15.312	870
NCIT:C3242	4	178000000	179000000	5.0	15.0	871
NCIT:C3242	4	179000000	180000000	4.688	15.625	872
NCIT:C3242	4	180000000	181000000	4.688	16.25	873
NCIT:C3242	4	181000000	182000000	5.0	15.0	874
NCIT:C3242	4	182000000	183000000	5.938	15.312	875
NCIT:C3242	4	183000000	184000000	6.562	13.438	876
NCIT:C3242	4	184000000	185000000	5.625	13.438	877
NCIT:C3242	4	185000000	186000000	5.312	13.125	878
NCIT:C3242	4	186000000	187000000	6.562	14.062	879
NCIT:C3242	4	187000000	188000000	5.938	13.125	880
NCIT:C3242	4	188000000	189000000	5.938	12.812	881
NCIT:C3242	4	189000000	190000000	6.25	13.75	882
NCIT:C3242	4	190000000	190214555	5.625	6.562	883
NCIT:C3242	5	0	800000	22.188	3.438	884
NCIT:C3242	5	800000	1800000	22.188	3.125	885
NCIT:C3242	5	1800000	2800000	21.25	2.5	886
NCIT:C3242	5	2800000	3800000	20.0	2.812	887
NCIT:C3242	5	3800000	4800000	20.0	2.812	888
NCIT:C3242	5	4800000	5800000	22.188	2.812	889
NCIT:C3242	5	5800000	6800000	20.312	6.875	890
NCIT:C3242	5	6800000	7800000	19.375	7.188	891
NCIT:C3242	5	7800000	8800000	18.438	6.875	892
NCIT:C3242	5	8800000	9800000	18.438	7.188	893
NCIT:C3242	5	9800000	10800000	19.062	6.875	894
NCIT:C3242	5	10800000	11800000	19.375	6.562	895
NCIT:C3242	5	11800000	12800000	20.312	6.562	896
NCIT:C3242	5	12800000	13800000	19.688	9.062	897
NCIT:C3242	5	13800000	14800000	19.375	6.875	898
NCIT:C3242	5	14800000	15800000	18.75	6.562	899
NCIT:C3242	5	15800000	16800000	18.75	6.25	900
NCIT:C3242	5	16800000	17800000	18.438	6.25	901
NCIT:C3242	5	17800000	18800000	18.125	6.25	902
NCIT:C3242	5	18800000	19800000	17.188	6.25	903
NCIT:C3242	5	19800000	20800000	17.188	6.25	904
NCIT:C3242	5	20800000	21800000	18.125	6.562	905
NCIT:C3242	5	21800000	22800000	16.875	6.25	906
NCIT:C3242	5	22800000	23800000	16.562	6.25	907
NCIT:C3242	5	23800000	24800000	16.562	6.25	908
NCIT:C3242	5	24800000	25800000	16.25	6.25	909
NCIT:C3242	5	25800000	26800000	15.938	6.875	910
NCIT:C3242	5	26800000	27800000	16.562	6.562	911
NCIT:C3242	5	27800000	28800000	16.25	6.25	912
NCIT:C3242	5	28800000	29800000	16.25	6.25	913
NCIT:C3242	5	29800000	30800000	15.938	6.25	914
NCIT:C3242	5	30800000	31800000	16.25	6.875	915
NCIT:C3242	5	31800000	32800000	17.188	6.562	916
NCIT:C3242	5	32800000	33800000	16.25	6.562	917
NCIT:C3242	5	33800000	34800000	16.562	6.562	918
NCIT:C3242	5	34800000	35800000	15.625	6.562	919
NCIT:C3242	5	35800000	36800000	15.938	6.875	920
NCIT:C3242	5	36800000	37800000	20.625	6.25	921
NCIT:C3242	5	37800000	38800000	20.312	3.125	922
NCIT:C3242	5	38800000	39800000	20.938	2.188	923
NCIT:C3242	5	39800000	40800000	20.625	1.562	924
NCIT:C3242	5	40800000	41800000	20.625	1.562	925
NCIT:C3242	5	41800000	42800000	20.312	1.875	926
NCIT:C3242	5	42800000	43800000	20.0	1.562	927
NCIT:C3242	5	43800000	44800000	20.0	2.5	928
NCIT:C3242	5	44800000	45800000	20.312	1.875	929
NCIT:C3242	5	45800000	46800000	20.938	5.312	930
NCIT:C3242	5	46800000	47800000	18.125	1.562	931
NCIT:C3242	5	47800000	48800000	18.125	1.562	932
NCIT:C3242	5	48800000	49800000	18.125	1.562	933
NCIT:C3242	5	49800000	50800000	19.062	3.125	934
NCIT:C3242	5	50800000	51800000	19.688	3.438	935
NCIT:C3242	5	51800000	52800000	19.375	3.125	936
NCIT:C3242	5	52800000	53800000	19.375	4.062	937
NCIT:C3242	5	53800000	54800000	19.375	2.812	938
NCIT:C3242	5	54800000	55800000	19.375	2.812	939
NCIT:C3242	5	55800000	56800000	19.688	2.5	940
NCIT:C3242	5	56800000	57800000	19.688	3.125	941
NCIT:C3242	5	57800000	58800000	22.188	3.125	942
NCIT:C3242	5	58800000	59800000	19.375	2.812	943
NCIT:C3242	5	59800000	60800000	19.375	2.812	944
NCIT:C3242	5	60800000	61800000	19.375	2.5	945
NCIT:C3242	5	61800000	62800000	19.375	2.812	946
NCIT:C3242	5	62800000	63800000	20.0	2.812	947
NCIT:C3242	5	63800000	64800000	19.062	4.688	948
NCIT:C3242	5	64800000	65800000	19.375	1.875	949
NCIT:C3242	5	65800000	66800000	19.375	2.188	950
NCIT:C3242	5	66800000	67800000	19.062	1.875	951
NCIT:C3242	5	67800000	68800000	19.062	3.75	952
NCIT:C3242	5	68800000	69800000	19.062	5.938	953
NCIT:C3242	5	69800000	70800000	18.75	5.0	954
