#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C4878;label=Lung Carcinoma;dataset_id=progenetix;sample_count=9860
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C4878	2	225900000	226900000	7.17	10.791	477
NCIT:C4878	2	226900000	227900000	7.241	10.639	478
NCIT:C4878	2	227900000	228900000	6.937	10.73	479
NCIT:C4878	2	228900000	229900000	6.978	10.811	480
NCIT:C4878	2	229900000	230900000	7.282	10.852	481
NCIT:C4878	2	230900000	231900000	7.312	10.882	482
NCIT:C4878	2	231900000	232900000	7.414	11.217	483
NCIT:C4878	2	232900000	233900000	7.617	11.105	484
NCIT:C4878	2	233900000	234900000	7.84	10.903	485
NCIT:C4878	2	234900000	235900000	7.789	11.136	486
NCIT:C4878	2	235900000	236900000	8.073	11.156	487
NCIT:C4878	2	236900000	237900000	8.327	11.308	488
NCIT:C4878	2	237900000	238900000	8.286	11.278	489
NCIT:C4878	2	238900000	239900000	8.286	11.521	490
NCIT:C4878	2	239900000	240900000	8.499	11.602	491
NCIT:C4878	2	240900000	241900000	8.722	11.633	492
NCIT:C4878	2	241900000	242193529	4.341	6.552	493
NCIT:C4878	3	0	900000	2.637	19.331	494
NCIT:C4878	3	900000	1900000	3.256	26.237	495
NCIT:C4878	3	1900000	2900000	3.6	31.166	496
NCIT:C4878	3	2900000	3900000	3.529	31.166	497
NCIT:C4878	3	3900000	4900000	3.448	31.227	498
NCIT:C4878	3	4900000	5900000	3.55	30.974	499
NCIT:C4878	3	5900000	6900000	3.438	31.744	500
NCIT:C4878	3	6900000	7900000	3.337	31.41	501
NCIT:C4878	3	7900000	8900000	3.621	31.43	502
NCIT:C4878	3	8900000	9900000	3.621	31.389	503
NCIT:C4878	3	9900000	10900000	4.3	31.46	504
NCIT:C4878	3	10900000	11900000	3.448	31.602	505
NCIT:C4878	3	11900000	12900000	3.722	31.288	506
NCIT:C4878	3	12900000	13900000	3.296	31.197	507
NCIT:C4878	3	13900000	14900000	3.124	31.471	508
NCIT:C4878	3	14900000	15900000	3.083	31.775	509
NCIT:C4878	3	15900000	16900000	3.022	31.988	510
NCIT:C4878	3	16900000	17900000	2.809	31.795	511
NCIT:C4878	3	17900000	18900000	2.789	31.785	512
NCIT:C4878	3	18900000	19900000	2.637	31.897	513
NCIT:C4878	3	19900000	20900000	2.799	31.978	514
NCIT:C4878	3	20900000	21900000	2.606	32.028	515
NCIT:C4878	3	21900000	22900000	2.596	32.039	516
NCIT:C4878	3	22900000	23900000	2.535	31.998	517
NCIT:C4878	3	23900000	24900000	2.606	32.11	518
NCIT:C4878	3	24900000	25900000	2.515	32.069	519
NCIT:C4878	3	25900000	26900000	2.535	32.272	520
NCIT:C4878	3	26900000	27900000	2.485	32.231	521
NCIT:C4878	3	27900000	28900000	2.383	32.181	522
NCIT:C4878	3	28900000	29900000	2.596	32.677	523
NCIT:C4878	3	29900000	30900000	3.124	34.452	524
NCIT:C4878	3	30900000	31900000	2.606	31.45	525
NCIT:C4878	3	31900000	32900000	2.667	32.363	526
NCIT:C4878	3	32900000	33900000	2.596	32.495	527
NCIT:C4878	3	33900000	34900000	2.383	32.84	528
NCIT:C4878	3	34900000	35900000	2.434	33.063	529
NCIT:C4878	3	35900000	36900000	2.495	33.235	530
NCIT:C4878	3	36900000	37900000	2.556	32.748	531
NCIT:C4878	3	37900000	38900000	2.576	32.961	532
NCIT:C4878	3	38900000	39900000	2.394	32.779	533
NCIT:C4878	3	39900000	40900000	2.282	32.961	534
NCIT:C4878	3	40900000	41900000	2.394	33.611	535
NCIT:C4878	3	41900000	42900000	2.13	33.479	536
NCIT:C4878	3	42900000	43900000	2.028	33.692	537
NCIT:C4878	3	43900000	44900000	1.856	33.834	538
NCIT:C4878	3	44900000	45900000	1.836	33.976	539
NCIT:C4878	3	45900000	46900000	3.154	34.199	540
NCIT:C4878	3	46900000	47900000	2.099	34.371	541
NCIT:C4878	3	47900000	48900000	2.88	33.813	542
NCIT:C4878	3	48900000	49900000	5.527	35.152	543
NCIT:C4878	3	49900000	50900000	2.059	34.625	544
NCIT:C4878	3	50900000	51900000	1.886	34.341	545
NCIT:C4878	3	51900000	52900000	2.617	34.848	546
NCIT:C4878	3	52900000	53900000	2.049	35.041	547
NCIT:C4878	3	53900000	54900000	1.684	34.655	548
NCIT:C4878	3	54900000	55900000	1.795	34.726	549
NCIT:C4878	3	55900000	56900000	1.734	34.878	550
NCIT:C4878	3	56900000	57900000	1.724	34.483	551
NCIT:C4878	3	57900000	58900000	1.866	34.696	552
NCIT:C4878	3	58900000	59900000	1.968	34.919	553
NCIT:C4878	3	59900000	60900000	2.16	36.815	554
NCIT:C4878	3	60900000	61900000	2.414	34.767	555
NCIT:C4878	3	61900000	62900000	2.292	34.158	556
NCIT:C4878	3	62900000	63900000	2.323	34.128	557
NCIT:C4878	3	63900000	64900000	2.394	33.682	558
NCIT:C4878	3	64900000	65900000	2.434	34.138	559
NCIT:C4878	3	65900000	66900000	2.302	33.763	560
NCIT:C4878	3	66900000	67900000	2.282	33.742	561
NCIT:C4878	3	67900000	68900000	3.103	35.365	562
NCIT:C4878	3	68900000	69900000	2.738	33.966	563
NCIT:C4878	3	69900000	70900000	2.728	33.509	564
NCIT:C4878	3	70900000	71900000	2.982	33.702	565
NCIT:C4878	3	71900000	72900000	2.84	33.529	566
NCIT:C4878	3	72900000	73900000	2.84	33.448	567
NCIT:C4878	3	73900000	74900000	2.85	33.043	568
NCIT:C4878	3	74900000	75900000	3.408	33.712	569
NCIT:C4878	3	75900000	76900000	3.012	32.951	570
NCIT:C4878	3	76900000	77900000	3.164	32.14	571
NCIT:C4878	3	77900000	78900000	3.266	32.079	572
NCIT:C4878	3	78900000	79900000	3.357	31.815	573
NCIT:C4878	3	79900000	80900000	3.742	32.028	574
NCIT:C4878	3	80900000	81900000	3.732	31.572	575
NCIT:C4878	3	81900000	82900000	3.793	31.329	576
NCIT:C4878	3	82900000	83900000	3.945	31.105	577
NCIT:C4878	3	83900000	84900000	4.564	31.014	578
NCIT:C4878	3	84900000	85900000	4.696	30.193	579
NCIT:C4878	3	85900000	86900000	5.142	29.594	580
NCIT:C4878	3	86900000	87900000	5.963	28.935	581
NCIT:C4878	3	87900000	88900000	6.602	28.164	582
NCIT:C4878	3	88900000	89900000	8.174	28.012	583
NCIT:C4878	3	89900000	90900000	10.365	23.428	584
NCIT:C4878	3	90900000	91900000	10.355	15.304	585
NCIT:C4878	3	91900000	92900000	10.162	12.698	586
NCIT:C4878	3	92900000	93900000	12.556	13.895	587
NCIT:C4878	3	93900000	94900000	17.556	14.128	588
NCIT:C4878	3	94900000	95900000	18.083	13.134	589
NCIT:C4878	3	95900000	96900000	18.154	12.383	590
NCIT:C4878	3	96900000	97900000	18.286	12.688	591
NCIT:C4878	3	97900000	98900000	18.55	12.434	592
NCIT:C4878	3	98900000	99900000	18.256	12.262	593
NCIT:C4878	3	99900000	100900000	18.195	12.272	594
NCIT:C4878	3	100900000	101900000	18.144	11.552	595
NCIT:C4878	3	101900000	102900000	18.144	11.46	596
NCIT:C4878	3	102900000	103900000	18.103	11.704	597
NCIT:C4878	3	103900000	104900000	18.499	11.714	598
NCIT:C4878	3	104900000	105900000	18.519	11.623	599
NCIT:C4878	3	105900000	106900000	18.621	11.237	600
NCIT:C4878	3	106900000	107900000	18.529	10.933	601
NCIT:C4878	3	107900000	108900000	18.722	11.024	602
NCIT:C4878	3	108900000	109900000	18.702	10.811	603
NCIT:C4878	3	109900000	110900000	18.753	10.74	604
NCIT:C4878	3	110900000	111900000	19.037	10.538	605
NCIT:C4878	3	111900000	112900000	19.787	10.822	606
NCIT:C4878	3	112900000	113900000	19.564	10.365	607
NCIT:C4878	3	113900000	114900000	19.706	10.365	608
NCIT:C4878	3	114900000	115900000	19.99	10.456	609
NCIT:C4878	3	115900000	116900000	19.939	11.308	610
NCIT:C4878	3	116900000	117900000	19.97	11.146	611
NCIT:C4878	3	117900000	118900000	20.406	10.649	612
NCIT:C4878	3	118900000	119900000	20.832	10.335	613
NCIT:C4878	3	119900000	120900000	20.892	9.97	614
NCIT:C4878	3	120900000	121900000	20.832	9.736	615
NCIT:C4878	3	121900000	122900000	21.055	9.604	616
NCIT:C4878	3	122900000	123900000	21.258	9.716	617
NCIT:C4878	3	123900000	124900000	21.815	9.777	618
NCIT:C4878	3	124900000	125900000	21.765	9.888	619
NCIT:C4878	3	125900000	126900000	22.15	10.122	620
NCIT:C4878	3	126900000	127900000	21.866	9.828	621
NCIT:C4878	3	127900000	128900000	22.292	9.97	622
NCIT:C4878	3	128900000	129900000	22.292	9.351	623
NCIT:C4878	3	129900000	130900000	22.647	10.669	624
NCIT:C4878	3	130900000	131900000	22.617	9.371	625
NCIT:C4878	3	131900000	132900000	22.809	9.726	626
NCIT:C4878	3	132900000	133900000	23.093	9.29	627
NCIT:C4878	3	133900000	134900000	23.55	9.523	628
NCIT:C4878	3	134900000	135900000	23.935	9.757	629
NCIT:C4878	3	135900000	136900000	24.148	9.118	630
NCIT:C4878	3	136900000	137900000	24.26	8.915	631
NCIT:C4878	3	137900000	138900000	25.223	8.692	632
NCIT:C4878	3	138900000	139900000	25.538	8.692	633
NCIT:C4878	3	139900000	140900000	25.335	8.945	634
NCIT:C4878	3	140900000	141900000	25.497	8.458	635
NCIT:C4878	3	141900000	142900000	26.004	8.915	636
NCIT:C4878	3	142900000	143900000	25.842	8.225	637
NCIT:C4878	3	143900000	144900000	25.872	8.286	638
NCIT:C4878	3	144900000	145900000	26.034	8.316	639
NCIT:C4878	3	145900000	146900000	26.42	8.327	640
NCIT:C4878	3	146900000	147900000	26.592	8.124	641
NCIT:C4878	3	147900000	148900000	27.039	7.982	642
NCIT:C4878	3	148900000	149900000	27.556	7.89	643
NCIT:C4878	3	149900000	150900000	27.647	7.779	644
NCIT:C4878	3	150900000	151900000	27.961	7.972	645
NCIT:C4878	3	151900000	152900000	27.911	7.85	646
NCIT:C4878	3	152900000	153900000	27.921	7.546	647
NCIT:C4878	3	153900000	154900000	27.931	7.596	648
NCIT:C4878	3	154900000	155900000	28.215	7.617	649
NCIT:C4878	3	155900000	156900000	28.327	7.586	650
NCIT:C4878	3	156900000	157900000	28.722	7.535	651
NCIT:C4878	3	157900000	158900000	28.55	7.728	652
NCIT:C4878	3	158900000	159900000	28.611	7.535	653
NCIT:C4878	3	159900000	160900000	28.803	7.383	654
NCIT:C4878	3	160900000	161900000	29.178	7.495	655
NCIT:C4878	3	161900000	162900000	31.156	10.832	656
NCIT:C4878	3	162900000	163900000	31.268	9.422	657
NCIT:C4878	3	163900000	164900000	30.081	7.627	658
NCIT:C4878	3	164900000	165900000	30.071	7.424	659
NCIT:C4878	3	165900000	166900000	30.274	7.556	660
NCIT:C4878	3	166900000	167900000	30.558	7.241	661
NCIT:C4878	3	167900000	168900000	31.004	6.937	662
NCIT:C4878	3	168900000	169900000	31.633	7.414	663
NCIT:C4878	3	169900000	170900000	31.673	7.028	664
NCIT:C4878	3	170900000	171900000	31.258	7.089	665
NCIT:C4878	3	171900000	172900000	31.237	7.272	666
NCIT:C4878	3	172900000	173900000	31.085	7.201	667
NCIT:C4878	3	173900000	174900000	31.014	7.434	668
NCIT:C4878	3	174900000	175900000	31.176	7.951	669
NCIT:C4878	3	175900000	176900000	31.156	7.951	670
NCIT:C4878	3	176900000	177900000	31.197	7.748	671
NCIT:C4878	3	177900000	178900000	31.714	7.525	672
NCIT:C4878	3	178900000	179900000	31.897	8.185	673
NCIT:C4878	3	179900000	180900000	31.481	8.012	674
NCIT:C4878	3	180900000	181900000	31.744	8.215	675
NCIT:C4878	3	181900000	182900000	31.258	8.296	676
NCIT:C4878	3	182900000	183900000	31.501	8.813	677
NCIT:C4878	3	183900000	184900000	30.923	8.854	678
NCIT:C4878	3	184900000	185900000	30.862	8.915	679
NCIT:C4878	3	185900000	186900000	30.467	10.233	680
NCIT:C4878	3	186900000	187900000	30.74	9.462	681
NCIT:C4878	3	187900000	188900000	30.456	9.097	682
NCIT:C4878	3	188900000	189900000	30.609	9.584	683
NCIT:C4878	3	189900000	190900000	30.609	9.341	684
NCIT:C4878	3	190900000	191900000	30.446	9.249	685
NCIT:C4878	3	191900000	192900000	30.456	9.26	686
NCIT:C4878	3	192900000	193900000	30.761	10.03	687
NCIT:C4878	3	193900000	194900000	30.314	9.807	688
NCIT:C4878	3	194900000	195900000	25.142	6.734	689
NCIT:C4878	3	195900000	196900000	24.452	6.105	690
NCIT:C4878	3	196900000	197900000	24.361	5.811	691
NCIT:C4878	3	197900000	198295559	16.744	3.986	692
NCIT:C4878	4	0	1000000	6.075	14.594	693
NCIT:C4878	4	1000000	2000000	10.203	21.288	694
NCIT:C4878	4	2000000	3000000	8.57	21.024	695
NCIT:C4878	4	3000000	4000000	8.611	21.258	696
NCIT:C4878	4	4000000	5000000	8.55	21.42	697
NCIT:C4878	4	5000000	6000000	8.783	20.882	698
NCIT:C4878	4	6000000	7000000	8.773	20.923	699
NCIT:C4878	4	7000000	8000000	7.951	20.892	700
NCIT:C4878	4	8000000	9000000	7.83	20.953	701
NCIT:C4878	4	9000000	10000000	8.002	22.505	702
NCIT:C4878	4	10000000	11000000	8.834	25.101	703
NCIT:C4878	4	11000000	12000000	6.613	21.795	704
NCIT:C4878	4	12000000	13000000	6.886	22.343	705
NCIT:C4878	4	13000000	14000000	6.633	21.785	706
NCIT:C4878	4	14000000	15000000	6.765	21.592	707
NCIT:C4878	4	15000000	16000000	6.826	21.714	708
NCIT:C4878	4	16000000	17000000	6.471	21.501	709
NCIT:C4878	4	17000000	18000000	6.44	21.572	710
NCIT:C4878	4	18000000	19000000	6.379	21.663	711
NCIT:C4878	4	19000000	20000000	6.41	21.988	712
NCIT:C4878	4	20000000	21000000	6.633	21.592	713
NCIT:C4878	4	21000000	22000000	7.495	21.957	714
NCIT:C4878	4	22000000	23000000	6.572	21.43	715
NCIT:C4878	4	23000000	24000000	6.653	21.704	716
NCIT:C4878	4	24000000	25000000	6.602	21.613	717
NCIT:C4878	4	25000000	26000000	6.744	21.785	718
NCIT:C4878	4	26000000	27000000	6.795	21.45	719
NCIT:C4878	4	27000000	28000000	6.785	21.46	720
NCIT:C4878	4	28000000	29000000	6.998	21.582	721
NCIT:C4878	4	29000000	30000000	6.765	21.582	722
NCIT:C4878	4	30000000	31000000	6.724	21.339	723
NCIT:C4878	4	31000000	32000000	6.815	21.4	724
NCIT:C4878	4	32000000	33000000	6.724	21.237	725
NCIT:C4878	4	33000000	34000000	6.613	21.349	726
NCIT:C4878	4	34000000	35000000	7.028	22.363	727
NCIT:C4878	4	35000000	36000000	6.379	21.582	728
NCIT:C4878	4	36000000	37000000	6.095	21.389	729
NCIT:C4878	4	37000000	38000000	6.41	21.329	730
NCIT:C4878	4	38000000	39000000	6.582	23.499	731
NCIT:C4878	4	39000000	40000000	6.765	21.329	732
NCIT:C4878	4	40000000	41000000	6.765	21.45	733
NCIT:C4878	4	41000000	42000000	6.826	21.704	734
NCIT:C4878	4	42000000	43000000	6.866	21.268	735
NCIT:C4878	4	43000000	44000000	6.744	20.791	736
NCIT:C4878	4	44000000	45000000	6.917	20.304	737
NCIT:C4878	4	45000000	46000000	6.886	20.335	738
NCIT:C4878	4	46000000	47000000	7.454	19.959	739
NCIT:C4878	4	47000000	48000000	7.698	19.026	740
NCIT:C4878	4	48000000	49000000	8.316	19.108	741
NCIT:C4878	4	49000000	50000000	7.556	17.972	742
NCIT:C4878	4	50000000	51000000	6.491	15.416	743
NCIT:C4878	4	51000000	52000000	8.195	17.434	744
NCIT:C4878	4	52000000	53000000	9.158	17.677	745
NCIT:C4878	4	53000000	54000000	10.639	17.931	746
NCIT:C4878	4	54000000	55000000	10.456	17.667	747
NCIT:C4878	4	55000000	56000000	9.929	17.961	748
NCIT:C4878	4	56000000	57000000	8.712	18.509	749
NCIT:C4878	4	57000000	58000000	8.509	19.067	750
NCIT:C4878	4	58000000	59000000	8.164	19.037	751
NCIT:C4878	4	59000000	60000000	7.87	19.381	752
NCIT:C4878	4	60000000	61000000	7.738	19.483	753
NCIT:C4878	4	61000000	62000000	7.556	20.538	754
NCIT:C4878	4	62000000	63000000	7.15	20.548	755
NCIT:C4878	4	63000000	64000000	7.069	21.197	756
NCIT:C4878	4	64000000	65000000	6.998	21.602	757
NCIT:C4878	4	65000000	66000000	6.765	21.602	758
NCIT:C4878	4	66000000	67000000	6.531	20.984	759
NCIT:C4878	4	67000000	68000000	6.379	20.832	760
NCIT:C4878	4	68000000	69000000	7.951	22.404	761
NCIT:C4878	4	69000000	70000000	6.491	21.258	762
NCIT:C4878	4	70000000	71000000	6.116	21.014	763
NCIT:C4878	4	71000000	72000000	6.085	20.953	764
NCIT:C4878	4	72000000	73000000	6.247	20.69	765
NCIT:C4878	4	73000000	74000000	6.359	20.487	766
NCIT:C4878	4	74000000	75000000	6.359	20.771	767
NCIT:C4878	4	75000000	76000000	6.176	21.136	768
NCIT:C4878	4	76000000	77000000	6.46	21.136	769
NCIT:C4878	4	77000000	78000000	6.288	21.105	770
NCIT:C4878	4	78000000	79000000	5.771	21.227	771
NCIT:C4878	4	79000000	80000000	5.203	21.613	772
NCIT:C4878	4	80000000	81000000	5.152	21.714	773
NCIT:C4878	4	81000000	82000000	5.02	21.805	774
NCIT:C4878	4	82000000	83000000	4.949	22.556	775
NCIT:C4878	4	83000000	84000000	5.112	23.154	776
NCIT:C4878	4	84000000	85000000	4.787	22.465	777
NCIT:C4878	4	85000000	86000000	4.655	22.556	778
NCIT:C4878	4	86000000	87000000	5.122	23.053	779
NCIT:C4878	4	87000000	88000000	4.706	22.667	780
NCIT:C4878	4	88000000	89000000	4.625	22.819	781
NCIT:C4878	4	89000000	90000000	4.726	22.931	782
NCIT:C4878	4	90000000	91000000	4.939	23.854	783
NCIT:C4878	4	91000000	92000000	4.604	24.229	784
NCIT:C4878	4	92000000	93000000	4.422	23.884	785
NCIT:C4878	4	93000000	94000000	4.331	23.844	786
NCIT:C4878	4	94000000	95000000	4.27	23.682	787
NCIT:C4878	4	95000000	96000000	4.178	23.945	788
NCIT:C4878	4	96000000	97000000	3.996	23.976	789
NCIT:C4878	4	97000000	98000000	3.844	24.138	790
NCIT:C4878	4	98000000	99000000	4.087	24.899	791
NCIT:C4878	4	99000000	100000000	3.874	24.219	792
NCIT:C4878	4	100000000	101000000	3.661	24.249	793
NCIT:C4878	4	101000000	102000000	3.682	24.331	794
NCIT:C4878	4	102000000	103000000	3.641	24.391	795
NCIT:C4878	4	103000000	104000000	3.692	24.554	796
NCIT:C4878	4	104000000	105000000	3.641	24.625	797
NCIT:C4878	4	105000000	106000000	3.945	24.807	798
NCIT:C4878	4	106000000	107000000	3.682	24.544	799
NCIT:C4878	4	107000000	108000000	3.996	24.615	800
NCIT:C4878	4	108000000	109000000	3.692	24.716	801
NCIT:C4878	4	109000000	110000000	3.641	24.594	802
NCIT:C4878	4	110000000	111000000	3.712	24.777	803
NCIT:C4878	4	111000000	112000000	3.976	24.787	804
NCIT:C4878	4	112000000	113000000	3.986	24.726	805
NCIT:C4878	4	113000000	114000000	3.884	24.878	806
NCIT:C4878	4	114000000	115000000	4.574	25.7	807
NCIT:C4878	4	115000000	116000000	4.057	26.085	808
NCIT:C4878	4	116000000	117000000	3.864	24.959	809
NCIT:C4878	4	117000000	118000000	3.955	24.939	810
NCIT:C4878	4	118000000	119000000	3.996	24.888	811
NCIT:C4878	4	119000000	120000000	4.026	24.878	812
NCIT:C4878	4	120000000	121000000	4.148	24.817	813
NCIT:C4878	4	121000000	122000000	4.189	24.604	814
NCIT:C4878	4	122000000	123000000	4.219	24.493	815
NCIT:C4878	4	123000000	124000000	4.29	24.544	816
NCIT:C4878	4	124000000	125000000	4.229	24.838	817
NCIT:C4878	4	125000000	126000000	4.32	24.604	818
NCIT:C4878	4	126000000	127000000	4.138	24.817	819
NCIT:C4878	4	127000000	128000000	4.229	24.97	820
NCIT:C4878	4	128000000	129000000	4.047	25.091	821
NCIT:C4878	4	129000000	130000000	4.097	25.122	822
NCIT:C4878	4	130000000	131000000	4.31	25.325	823
NCIT:C4878	4	131000000	132000000	4.3	25.456	824
NCIT:C4878	4	132000000	133000000	4.219	25.243	825
NCIT:C4878	4	133000000	134000000	4.381	25.223	826
NCIT:C4878	4	134000000	135000000	4.249	25.467	827
NCIT:C4878	4	135000000	136000000	4.483	25.213	828
NCIT:C4878	4	136000000	137000000	4.432	24.959	829
NCIT:C4878	4	137000000	138000000	4.757	25.375	830
NCIT:C4878	4	138000000	139000000	4.594	24.878	831
NCIT:C4878	4	139000000	140000000	4.726	24.706	832
NCIT:C4878	4	140000000	141000000	4.473	24.665	833
NCIT:C4878	4	141000000	142000000	4.686	24.635	834
NCIT:C4878	4	142000000	143000000	5.101	24.817	835
NCIT:C4878	4	143000000	144000000	4.939	24.574	836
NCIT:C4878	4	144000000	145000000	5.02	24.554	837
NCIT:C4878	4	145000000	146000000	4.716	24.432	838
NCIT:C4878	4	146000000	147000000	4.696	24.452	839
NCIT:C4878	4	147000000	148000000	4.604	24.544	840
NCIT:C4878	4	148000000	149000000	4.675	24.746	841
NCIT:C4878	4	149000000	150000000	4.635	24.594	842
NCIT:C4878	4	150000000	151000000	6.004	25.233	843
NCIT:C4878	4	151000000	152000000	4.645	25.72	844
NCIT:C4878	4	152000000	153000000	4.706	25.7	845
NCIT:C4878	4	153000000	154000000	4.432	25.152	846
NCIT:C4878	4	154000000	155000000	4.452	25.233	847
NCIT:C4878	4	155000000	156000000	4.554	25.172	848
NCIT:C4878	4	156000000	157000000	4.797	25.193	849
NCIT:C4878	4	157000000	158000000	4.594	25.183	850
NCIT:C4878	4	158000000	159000000	4.391	25.172	851
NCIT:C4878	4	159000000	160000000	4.523	25.193	852
NCIT:C4878	4	160000000	161000000	4.807	25.832	853
NCIT:C4878	4	161000000	162000000	4.665	25.507	854
NCIT:C4878	4	162000000	163000000	4.422	25.538	855
NCIT:C4878	4	163000000	164000000	4.462	25.396	856
NCIT:C4878	4	164000000	165000000	4.503	25.659	857
NCIT:C4878	4	165000000	166000000	4.554	25.751	858
NCIT:C4878	4	166000000	167000000	4.361	25.771	859
NCIT:C4878	4	167000000	168000000	4.402	25.862	860
NCIT:C4878	4	168000000	169000000	4.615	26.085	861
NCIT:C4878	4	169000000	170000000	4.331	25.903	862
NCIT:C4878	4	170000000	171000000	4.239	26.217	863
NCIT:C4878	4	171000000	172000000	4.493	26.775	864
NCIT:C4878	4	172000000	173000000	4.655	30.081	865
NCIT:C4878	4	173000000	174000000	4.452	26.744	866
NCIT:C4878	4	174000000	175000000	4.341	26.795	867
NCIT:C4878	4	175000000	176000000	4.189	26.744	868
NCIT:C4878	4	176000000	177000000	4.29	26.947	869
NCIT:C4878	4	177000000	178000000	4.584	26.957	870
NCIT:C4878	4	178000000	179000000	4.371	27.16	871
NCIT:C4878	4	179000000	180000000	4.351	27.424	872
NCIT:C4878	4	180000000	181000000	4.422	27.83	873
NCIT:C4878	4	181000000	182000000	4.625	27.586	874
NCIT:C4878	4	182000000	183000000	4.706	27.363	875
NCIT:C4878	4	183000000	184000000	4.736	27.201	876
NCIT:C4878	4	184000000	185000000	4.604	27.231	877
NCIT:C4878	4	185000000	186000000	4.26	27.302	878
NCIT:C4878	4	186000000	187000000	4.615	27.667	879
NCIT:C4878	4	187000000	188000000	4.716	27.16	880
NCIT:C4878	4	188000000	189000000	4.31	23.316	881
NCIT:C4878	4	189000000	190000000	4.787	24.807	882
NCIT:C4878	4	190000000	190214555	1.795	7.911	883
NCIT:C4878	5	0	800000	40.091	5.7	884
NCIT:C4878	5	800000	1800000	47.262	4.513	885
NCIT:C4878	5	1800000	2800000	45.02	2.972	886
NCIT:C4878	5	2800000	3800000	45.041	3.205	887
NCIT:C4878	5	3800000	4800000	44.3	2.931	888
NCIT:C4878	5	4800000	5800000	43.976	3.124	889
NCIT:C4878	5	5800000	6800000	43.661	3.063	890
NCIT:C4878	5	6800000	7800000	43.824	2.992	891
NCIT:C4878	5	7800000	8800000	44.178	3.418	892
NCIT:C4878	5	8800000	9800000	43.824	2.748	893
NCIT:C4878	5	9800000	10800000	43.854	3.57	894
NCIT:C4878	5	10800000	11800000	43.763	2.819	895
NCIT:C4878	5	11800000	12800000	43.58	2.992	896
NCIT:C4878	5	12800000	13800000	43.834	4.087	897
NCIT:C4878	5	13800000	14800000	44.067	2.87	898
NCIT:C4878	5	14800000	15800000	43.884	3.469	899
NCIT:C4878	5	15800000	16800000	43.529	3.337	900
NCIT:C4878	5	16800000	17800000	43.519	3.428	901
NCIT:C4878	5	17800000	18800000	43.327	3.327	902
NCIT:C4878	5	18800000	19800000	42.972	3.103	903
NCIT:C4878	5	19800000	20800000	42.921	3.043	904
NCIT:C4878	5	20800000	21800000	42.992	3.408	905
NCIT:C4878	5	21800000	22800000	42.647	3.195	906
NCIT:C4878	5	22800000	23800000	42.211	3.327	907
NCIT:C4878	5	23800000	24800000	42.059	3.316	908
NCIT:C4878	5	24800000	25800000	42.089	3.205	909
NCIT:C4878	5	25800000	26800000	42.211	3.367	910
NCIT:C4878	5	26800000	27800000	42.089	3.316	911
NCIT:C4878	5	27800000	28800000	42.089	3.083	912
NCIT:C4878	5	28800000	29800000	42.13	3.134	913
NCIT:C4878	5	29800000	30800000	42.008	3.124	914
NCIT:C4878	5	30800000	31800000	42.069	3.58	915
NCIT:C4878	5	31800000	32800000	41.734	3.428	916
NCIT:C4878	5	32800000	33800000	41.46	2.931	917
NCIT:C4878	5	33800000	34800000	42.018	3.012	918
NCIT:C4878	5	34800000	35800000	41.197	2.961	919
NCIT:C4878	5	35800000	36800000	42.018	3.499	920
NCIT:C4878	5	36800000	37800000	41.43	3.753	921
NCIT:C4878	5	37800000	38800000	41.146	2.931	922
NCIT:C4878	5	38800000	39800000	41.755	3.661	923
NCIT:C4878	5	39800000	40800000	39.594	3.732	924
NCIT:C4878	5	40800000	41800000	38.813	3.803	925
NCIT:C4878	5	41800000	42800000	38.509	3.925	926
NCIT:C4878	5	42800000	43800000	38.398	4.006	927
NCIT:C4878	5	43800000	44800000	38.164	4.533	928
NCIT:C4878	5	44800000	45800000	33.418	6.237	929
NCIT:C4878	5	45800000	46800000	26.876	8.955	930
NCIT:C4878	5	46800000	47800000	16.329	7.718	931
NCIT:C4878	5	47800000	48800000	15.051	7.718	932
NCIT:C4878	5	48800000	49800000	15.183	9.767	933
NCIT:C4878	5	49800000	50800000	16.237	14.959	934
NCIT:C4878	5	50800000	51800000	14.929	18.154	935
NCIT:C4878	5	51800000	52800000	13.296	18.58	936
NCIT:C4878	5	52800000	53800000	12.982	21.714	937
NCIT:C4878	5	53800000	54800000	12.089	22.14	938
NCIT:C4878	5	54800000	55800000	11.268	22.525	939
NCIT:C4878	5	55800000	56800000	10.781	23.022	940
NCIT:C4878	5	56800000	57800000	10.548	23.773	941
NCIT:C4878	5	57800000	58800000	11.552	24.209	942
NCIT:C4878	5	58800000	59800000	10.304	25.264	943
NCIT:C4878	5	59800000	60800000	9.209	24.615	944
NCIT:C4878	5	60800000	61800000	9.057	24.828	945
NCIT:C4878	5	61800000	62800000	8.824	25.081	946
NCIT:C4878	5	62800000	63800000	8.56	24.452	947
NCIT:C4878	5	63800000	64800000	8.489	24.574	948
NCIT:C4878	5	64800000	65800000	8.499	24.858	949
NCIT:C4878	5	65800000	66800000	8.6	25.233	950
NCIT:C4878	5	66800000	67800000	8.195	25.558	951
NCIT:C4878	5	67800000	68800000	8.611	25.74	952
NCIT:C4878	5	68800000	69800000	9.604	25.852	953
NCIT:C4878	5	69800000	70800000	9.858	24.432	954
NCIT:C4878	5	70800000	71800000	9.807	25.213	955
