#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C3288;label=Oligodendroglioma;dataset_id=progenetix;sample_count=598
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C3288	2	225900000	226900000	2.007	3.01	477
NCIT:C3288	2	226900000	227900000	2.007	3.512	478
NCIT:C3288	2	227900000	228900000	2.174	3.512	479
NCIT:C3288	2	228900000	229900000	2.007	4.682	480
NCIT:C3288	2	229900000	230900000	2.676	6.187	481
NCIT:C3288	2	230900000	231900000	2.174	5.853	482
NCIT:C3288	2	231900000	232900000	2.508	6.856	483
NCIT:C3288	2	232900000	233900000	2.341	5.853	484
NCIT:C3288	2	233900000	234900000	3.344	5.518	485
NCIT:C3288	2	234900000	235900000	3.344	5.351	486
NCIT:C3288	2	235900000	236900000	3.177	5.518	487
NCIT:C3288	2	236900000	237900000	3.177	6.522	488
NCIT:C3288	2	237900000	238900000	3.01	6.355	489
NCIT:C3288	2	238900000	239900000	3.344	6.522	490
NCIT:C3288	2	239900000	240900000	3.344	6.689	491
NCIT:C3288	2	240900000	241900000	3.679	6.689	492
NCIT:C3288	2	241900000	242193529	0.502	1.672	493
NCIT:C3288	3	0	900000	1.839	2.843	494
NCIT:C3288	3	900000	1900000	2.843	3.512	495
NCIT:C3288	3	1900000	2900000	4.013	3.344	496
NCIT:C3288	3	2900000	3900000	3.846	3.512	497
NCIT:C3288	3	3900000	4900000	3.679	3.679	498
NCIT:C3288	3	4900000	5900000	3.512	2.676	499
NCIT:C3288	3	5900000	6900000	3.512	3.177	500
NCIT:C3288	3	6900000	7900000	3.512	3.344	501
NCIT:C3288	3	7900000	8900000	4.348	3.01	502
NCIT:C3288	3	8900000	9900000	5.853	3.177	503
NCIT:C3288	3	9900000	10900000	3.846	2.843	504
NCIT:C3288	3	10900000	11900000	4.013	3.177	505
NCIT:C3288	3	11900000	12900000	4.013	3.344	506
NCIT:C3288	3	12900000	13900000	3.679	3.512	507
NCIT:C3288	3	13900000	14900000	3.846	3.344	508
NCIT:C3288	3	14900000	15900000	3.679	3.344	509
NCIT:C3288	3	15900000	16900000	3.679	3.177	510
NCIT:C3288	3	16900000	17900000	3.512	3.01	511
NCIT:C3288	3	17900000	18900000	3.512	2.843	512
NCIT:C3288	3	18900000	19900000	3.512	3.344	513
NCIT:C3288	3	19900000	20900000	3.679	3.177	514
NCIT:C3288	3	20900000	21900000	3.344	3.01	515
NCIT:C3288	3	21900000	22900000	3.846	3.344	516
NCIT:C3288	3	22900000	23900000	4.013	3.177	517
NCIT:C3288	3	23900000	24900000	3.846	3.177	518
NCIT:C3288	3	24900000	25900000	3.01	3.344	519
NCIT:C3288	3	25900000	26900000	3.01	3.177	520
NCIT:C3288	3	26900000	27900000	3.01	3.177	521
NCIT:C3288	3	27900000	28900000	2.843	3.846	522
NCIT:C3288	3	28900000	29900000	3.01	3.679	523
NCIT:C3288	3	29900000	30900000	2.508	11.204	524
NCIT:C3288	3	30900000	31900000	2.341	3.512	525
NCIT:C3288	3	31900000	32900000	2.174	4.013	526
NCIT:C3288	3	32900000	33900000	2.174	4.013	527
NCIT:C3288	3	33900000	34900000	2.174	4.181	528
NCIT:C3288	3	34900000	35900000	2.174	4.013	529
NCIT:C3288	3	35900000	36900000	2.174	4.181	530
NCIT:C3288	3	36900000	37900000	2.508	4.013	531
NCIT:C3288	3	37900000	38900000	1.839	4.515	532
NCIT:C3288	3	38900000	39900000	2.007	4.515	533
NCIT:C3288	3	39900000	40900000	2.007	4.181	534
NCIT:C3288	3	40900000	41900000	2.007	4.348	535
NCIT:C3288	3	41900000	42900000	1.839	4.682	536
NCIT:C3288	3	42900000	43900000	1.672	4.849	537
NCIT:C3288	3	43900000	44900000	1.338	4.849	538
NCIT:C3288	3	44900000	45900000	1.338	4.849	539
NCIT:C3288	3	45900000	46900000	1.338	4.849	540
NCIT:C3288	3	46900000	47900000	1.505	5.518	541
NCIT:C3288	3	47900000	48900000	1.839	4.849	542
NCIT:C3288	3	48900000	49900000	3.679	4.849	543
NCIT:C3288	3	49900000	50900000	1.338	4.515	544
NCIT:C3288	3	50900000	51900000	1.338	4.348	545
NCIT:C3288	3	51900000	52900000	4.013	4.348	546
NCIT:C3288	3	52900000	53900000	1.505	4.181	547
NCIT:C3288	3	53900000	54900000	1.505	4.515	548
NCIT:C3288	3	54900000	55900000	1.338	4.181	549
NCIT:C3288	3	55900000	56900000	1.338	4.849	550
NCIT:C3288	3	56900000	57900000	1.003	5.351	551
NCIT:C3288	3	57900000	58900000	1.003	5.351	552
NCIT:C3288	3	58900000	59900000	1.171	4.515	553
NCIT:C3288	3	59900000	60900000	1.003	4.348	554
NCIT:C3288	3	60900000	61900000	1.003	4.682	555
NCIT:C3288	3	61900000	62900000	1.003	4.515	556
NCIT:C3288	3	62900000	63900000	1.171	4.181	557
NCIT:C3288	3	63900000	64900000	0.502	3.846	558
NCIT:C3288	3	64900000	65900000	0.836	3.846	559
NCIT:C3288	3	65900000	66900000	0.836	3.846	560
NCIT:C3288	3	66900000	67900000	0.669	3.512	561
NCIT:C3288	3	67900000	68900000	0.836	3.679	562
NCIT:C3288	3	68900000	69900000	1.505	3.512	563
NCIT:C3288	3	69900000	70900000	1.672	4.013	564
NCIT:C3288	3	70900000	71900000	0.836	4.013	565
NCIT:C3288	3	71900000	72900000	0.836	3.512	566
NCIT:C3288	3	72900000	73900000	0.836	3.679	567
NCIT:C3288	3	73900000	74900000	1.171	3.344	568
NCIT:C3288	3	74900000	75900000	1.003	3.344	569
NCIT:C3288	3	75900000	76900000	1.171	3.512	570
NCIT:C3288	3	76900000	77900000	1.171	3.344	571
NCIT:C3288	3	77900000	78900000	1.171	3.679	572
NCIT:C3288	3	78900000	79900000	1.171	3.679	573
NCIT:C3288	3	79900000	80900000	1.338	3.512	574
NCIT:C3288	3	80900000	81900000	1.171	3.512	575
NCIT:C3288	3	81900000	82900000	1.171	3.344	576
NCIT:C3288	3	82900000	83900000	1.171	3.679	577
NCIT:C3288	3	83900000	84900000	1.171	3.512	578
NCIT:C3288	3	84900000	85900000	1.338	3.344	579
NCIT:C3288	3	85900000	86900000	1.338	3.679	580
NCIT:C3288	3	86900000	87900000	1.338	3.177	581
NCIT:C3288	3	87900000	88900000	1.338	3.177	582
NCIT:C3288	3	88900000	89900000	1.171	3.344	583
NCIT:C3288	3	89900000	90900000	1.338	3.177	584
NCIT:C3288	3	90900000	91900000	1.171	3.177	585
NCIT:C3288	3	91900000	92900000	1.003	3.01	586
NCIT:C3288	3	92900000	93900000	1.003	3.177	587
NCIT:C3288	3	93900000	94900000	1.171	3.344	588
NCIT:C3288	3	94900000	95900000	1.171	3.512	589
NCIT:C3288	3	95900000	96900000	1.171	3.512	590
NCIT:C3288	3	96900000	97900000	1.171	3.344	591
NCIT:C3288	3	97900000	98900000	1.338	3.512	592
NCIT:C3288	3	98900000	99900000	1.171	3.512	593
NCIT:C3288	3	99900000	100900000	1.171	3.679	594
NCIT:C3288	3	100900000	101900000	1.338	3.846	595
NCIT:C3288	3	101900000	102900000	1.171	3.512	596
NCIT:C3288	3	102900000	103900000	1.338	3.344	597
NCIT:C3288	3	103900000	104900000	1.505	3.344	598
NCIT:C3288	3	104900000	105900000	1.505	3.679	599
NCIT:C3288	3	105900000	106900000	1.672	3.344	600
NCIT:C3288	3	106900000	107900000	1.672	3.512	601
NCIT:C3288	3	107900000	108900000	1.672	3.512	602
NCIT:C3288	3	108900000	109900000	1.672	3.512	603
NCIT:C3288	3	109900000	110900000	1.505	3.344	604
NCIT:C3288	3	110900000	111900000	1.505	3.344	605
NCIT:C3288	3	111900000	112900000	1.505	3.512	606
NCIT:C3288	3	112900000	113900000	1.505	3.512	607
NCIT:C3288	3	113900000	114900000	1.839	3.512	608
NCIT:C3288	3	114900000	115900000	2.341	3.512	609
NCIT:C3288	3	115900000	116900000	2.174	3.846	610
NCIT:C3288	3	116900000	117900000	2.174	3.679	611
NCIT:C3288	3	117900000	118900000	2.174	3.846	612
NCIT:C3288	3	118900000	119900000	2.341	3.846	613
NCIT:C3288	3	119900000	120900000	2.843	3.512	614
NCIT:C3288	3	120900000	121900000	2.174	3.679	615
NCIT:C3288	3	121900000	122900000	2.007	3.679	616
NCIT:C3288	3	122900000	123900000	2.174	5.017	617
NCIT:C3288	3	123900000	124900000	2.174	4.515	618
NCIT:C3288	3	124900000	125900000	2.341	4.013	619
NCIT:C3288	3	125900000	126900000	2.341	4.013	620
NCIT:C3288	3	126900000	127900000	2.174	4.181	621
NCIT:C3288	3	127900000	128900000	2.174	4.013	622
NCIT:C3288	3	128900000	129900000	2.174	4.181	623
NCIT:C3288	3	129900000	130900000	2.174	4.013	624
NCIT:C3288	3	130900000	131900000	2.174	3.846	625
NCIT:C3288	3	131900000	132900000	2.174	3.846	626
NCIT:C3288	3	132900000	133900000	3.01	3.846	627
NCIT:C3288	3	133900000	134900000	3.01	4.013	628
NCIT:C3288	3	134900000	135900000	4.181	3.846	629
NCIT:C3288	3	135900000	136900000	1.338	4.348	630
NCIT:C3288	3	136900000	137900000	1.338	4.181	631
NCIT:C3288	3	137900000	138900000	1.839	3.846	632
NCIT:C3288	3	138900000	139900000	1.672	3.846	633
NCIT:C3288	3	139900000	140900000	2.174	3.846	634
NCIT:C3288	3	140900000	141900000	1.171	3.846	635
NCIT:C3288	3	141900000	142900000	1.171	4.013	636
NCIT:C3288	3	142900000	143900000	1.338	3.512	637
NCIT:C3288	3	143900000	144900000	1.338	3.01	638
NCIT:C3288	3	144900000	145900000	1.171	3.344	639
NCIT:C3288	3	145900000	146900000	1.171	3.177	640
NCIT:C3288	3	146900000	147900000	1.171	3.01	641
NCIT:C3288	3	147900000	148900000	1.171	3.177	642
NCIT:C3288	3	148900000	149900000	1.171	3.177	643
NCIT:C3288	3	149900000	150900000	1.672	3.177	644
NCIT:C3288	3	150900000	151900000	1.672	3.344	645
NCIT:C3288	3	151900000	152900000	1.839	3.177	646
NCIT:C3288	3	152900000	153900000	1.505	3.344	647
NCIT:C3288	3	153900000	154900000	1.505	3.344	648
NCIT:C3288	3	154900000	155900000	1.839	3.344	649
NCIT:C3288	3	155900000	156900000	1.839	3.512	650
NCIT:C3288	3	156900000	157900000	1.839	3.512	651
NCIT:C3288	3	157900000	158900000	1.505	3.846	652
NCIT:C3288	3	158900000	159900000	1.505	4.013	653
NCIT:C3288	3	159900000	160900000	1.672	4.013	654
NCIT:C3288	3	160900000	161900000	1.672	3.177	655
NCIT:C3288	3	161900000	162900000	1.672	3.512	656
NCIT:C3288	3	162900000	163900000	1.839	3.177	657
NCIT:C3288	3	163900000	164900000	1.839	3.344	658
NCIT:C3288	3	164900000	165900000	1.839	3.01	659
NCIT:C3288	3	165900000	166900000	1.839	3.01	660
NCIT:C3288	3	166900000	167900000	1.839	3.177	661
NCIT:C3288	3	167900000	168900000	2.007	3.01	662
NCIT:C3288	3	168900000	169900000	1.839	3.01	663
NCIT:C3288	3	169900000	170900000	1.839	3.01	664
NCIT:C3288	3	170900000	171900000	1.839	2.843	665
NCIT:C3288	3	171900000	172900000	1.839	2.843	666
NCIT:C3288	3	172900000	173900000	1.839	2.843	667
NCIT:C3288	3	173900000	174900000	1.839	2.676	668
NCIT:C3288	3	174900000	175900000	1.839	2.676	669
NCIT:C3288	3	175900000	176900000	1.839	2.676	670
NCIT:C3288	3	176900000	177900000	1.839	2.843	671
NCIT:C3288	3	177900000	178900000	1.839	2.843	672
NCIT:C3288	3	178900000	179900000	2.007	2.676	673
NCIT:C3288	3	179900000	180900000	2.174	2.508	674
NCIT:C3288	3	180900000	181900000	13.378	1.839	675
NCIT:C3288	3	181900000	182900000	3.01	2.508	676
NCIT:C3288	3	182900000	183900000	3.177	3.512	677
NCIT:C3288	3	183900000	184900000	2.007	3.344	678
NCIT:C3288	3	184900000	185900000	1.505	3.512	679
NCIT:C3288	3	185900000	186900000	2.341	5.351	680
NCIT:C3288	3	186900000	187900000	2.174	4.181	681
NCIT:C3288	3	187900000	188900000	2.174	4.013	682
NCIT:C3288	3	188900000	189900000	1.839	5.351	683
NCIT:C3288	3	189900000	190900000	1.839	5.351	684
NCIT:C3288	3	190900000	191900000	1.839	5.351	685
NCIT:C3288	3	191900000	192900000	1.672	5.351	686
NCIT:C3288	3	192900000	193900000	2.341	5.518	687
NCIT:C3288	3	193900000	194900000	1.672	6.02	688
NCIT:C3288	3	194900000	195900000	2.007	4.348	689
NCIT:C3288	3	195900000	196900000	1.672	4.515	690
NCIT:C3288	3	196900000	197900000	1.505	4.181	691
NCIT:C3288	3	197900000	198295559	0.669	1.505	692
NCIT:C3288	4	0	1000000	4.013	7.358	693
NCIT:C3288	4	1000000	2000000	6.187	15.719	694
NCIT:C3288	4	2000000	3000000	5.351	15.385	695
NCIT:C3288	4	3000000	4000000	5.184	15.05	696
NCIT:C3288	4	4000000	5000000	5.017	15.05	697
NCIT:C3288	4	5000000	6000000	5.017	14.381	698
NCIT:C3288	4	6000000	7000000	5.184	14.381	699
NCIT:C3288	4	7000000	8000000	4.515	14.381	700
NCIT:C3288	4	8000000	9000000	4.515	14.214	701
NCIT:C3288	4	9000000	10000000	4.682	14.214	702
NCIT:C3288	4	10000000	11000000	6.522	14.716	703
NCIT:C3288	4	11000000	12000000	1.839	14.047	704
NCIT:C3288	4	12000000	13000000	1.839	14.548	705
NCIT:C3288	4	13000000	14000000	1.672	13.545	706
NCIT:C3288	4	14000000	15000000	1.839	13.378	707
NCIT:C3288	4	15000000	16000000	4.013	13.712	708
NCIT:C3288	4	16000000	17000000	2.007	13.545	709
NCIT:C3288	4	17000000	18000000	1.672	13.88	710
NCIT:C3288	4	18000000	19000000	1.672	13.545	711
NCIT:C3288	4	19000000	20000000	1.672	13.545	712
NCIT:C3288	4	20000000	21000000	1.672	13.88	713
NCIT:C3288	4	21000000	22000000	1.672	13.545	714
NCIT:C3288	4	22000000	23000000	1.672	13.712	715
NCIT:C3288	4	23000000	24000000	1.672	13.545	716
NCIT:C3288	4	24000000	25000000	1.672	13.712	717
NCIT:C3288	4	25000000	26000000	1.672	14.214	718
NCIT:C3288	4	26000000	27000000	1.672	14.047	719
NCIT:C3288	4	27000000	28000000	1.839	13.88	720
NCIT:C3288	4	28000000	29000000	1.839	13.545	721
NCIT:C3288	4	29000000	30000000	1.839	13.712	722
NCIT:C3288	4	30000000	31000000	1.839	13.545	723
NCIT:C3288	4	31000000	32000000	1.839	13.712	724
NCIT:C3288	4	32000000	33000000	1.839	13.712	725
NCIT:C3288	4	33000000	34000000	1.839	13.712	726
NCIT:C3288	4	34000000	35000000	1.839	13.545	727
NCIT:C3288	4	35000000	36000000	1.839	13.88	728
NCIT:C3288	4	36000000	37000000	1.839	13.712	729
NCIT:C3288	4	37000000	38000000	1.672	13.88	730
NCIT:C3288	4	38000000	39000000	1.505	14.883	731
NCIT:C3288	4	39000000	40000000	1.505	15.385	732
NCIT:C3288	4	40000000	41000000	1.505	15.385	733
NCIT:C3288	4	41000000	42000000	2.174	13.712	734
NCIT:C3288	4	42000000	43000000	2.174	13.378	735
NCIT:C3288	4	43000000	44000000	2.174	12.876	736
NCIT:C3288	4	44000000	45000000	2.341	12.709	737
NCIT:C3288	4	45000000	46000000	2.174	12.709	738
NCIT:C3288	4	46000000	47000000	1.839	12.709	739
NCIT:C3288	4	47000000	48000000	1.839	12.709	740
NCIT:C3288	4	48000000	49000000	1.672	12.709	741
NCIT:C3288	4	49000000	50000000	1.672	12.709	742
NCIT:C3288	4	50000000	51000000	1.672	12.709	743
NCIT:C3288	4	51000000	52000000	1.839	12.876	744
NCIT:C3288	4	52000000	53000000	2.007	13.378	745
NCIT:C3288	4	53000000	54000000	2.007	13.712	746
NCIT:C3288	4	54000000	55000000	3.512	14.883	747
NCIT:C3288	4	55000000	56000000	1.338	15.217	748
NCIT:C3288	4	56000000	57000000	1.338	14.548	749
NCIT:C3288	4	57000000	58000000	1.505	14.716	750
NCIT:C3288	4	58000000	59000000	1.672	14.381	751
NCIT:C3288	4	59000000	60000000	1.839	14.883	752
NCIT:C3288	4	60000000	61000000	2.007	15.217	753
NCIT:C3288	4	61000000	62000000	1.672	15.552	754
NCIT:C3288	4	62000000	63000000	1.672	15.217	755
NCIT:C3288	4	63000000	64000000	1.839	15.217	756
NCIT:C3288	4	64000000	65000000	1.672	15.217	757
NCIT:C3288	4	65000000	66000000	1.672	15.886	758
NCIT:C3288	4	66000000	67000000	2.007	15.552	759
NCIT:C3288	4	67000000	68000000	1.839	15.719	760
NCIT:C3288	4	68000000	69000000	2.007	15.719	761
NCIT:C3288	4	69000000	70000000	1.839	15.886	762
NCIT:C3288	4	70000000	71000000	1.839	16.221	763
NCIT:C3288	4	71000000	72000000	1.839	15.886	764
NCIT:C3288	4	72000000	73000000	1.839	15.886	765
NCIT:C3288	4	73000000	74000000	1.839	15.886	766
NCIT:C3288	4	74000000	75000000	1.839	15.886	767
NCIT:C3288	4	75000000	76000000	1.839	16.054	768
NCIT:C3288	4	76000000	77000000	1.839	16.221	769
NCIT:C3288	4	77000000	78000000	1.839	15.886	770
NCIT:C3288	4	78000000	79000000	1.839	15.552	771
NCIT:C3288	4	79000000	80000000	1.839	15.552	772
NCIT:C3288	4	80000000	81000000	1.672	15.552	773
NCIT:C3288	4	81000000	82000000	1.672	15.552	774
NCIT:C3288	4	82000000	83000000	1.672	15.886	775
NCIT:C3288	4	83000000	84000000	1.505	15.719	776
NCIT:C3288	4	84000000	85000000	1.839	15.552	777
NCIT:C3288	4	85000000	86000000	1.672	15.552	778
NCIT:C3288	4	86000000	87000000	1.672	15.719	779
NCIT:C3288	4	87000000	88000000	1.672	16.054	780
NCIT:C3288	4	88000000	89000000	1.672	15.886	781
NCIT:C3288	4	89000000	90000000	1.672	15.552	782
NCIT:C3288	4	90000000	91000000	1.672	15.719	783
NCIT:C3288	4	91000000	92000000	1.672	15.886	784
NCIT:C3288	4	92000000	93000000	1.672	15.552	785
NCIT:C3288	4	93000000	94000000	1.672	15.552	786
NCIT:C3288	4	94000000	95000000	1.672	15.552	787
NCIT:C3288	4	95000000	96000000	1.839	15.552	788
NCIT:C3288	4	96000000	97000000	1.672	15.552	789
NCIT:C3288	4	97000000	98000000	1.672	15.552	790
NCIT:C3288	4	98000000	99000000	1.839	15.886	791
NCIT:C3288	4	99000000	100000000	1.672	15.886	792
NCIT:C3288	4	100000000	101000000	1.672	16.054	793
NCIT:C3288	4	101000000	102000000	1.672	16.054	794
NCIT:C3288	4	102000000	103000000	1.672	16.054	795
NCIT:C3288	4	103000000	104000000	1.672	16.054	796
NCIT:C3288	4	104000000	105000000	2.508	16.054	797
NCIT:C3288	4	105000000	106000000	2.341	16.722	798
NCIT:C3288	4	106000000	107000000	1.672	17.057	799
NCIT:C3288	4	107000000	108000000	1.672	16.555	800
NCIT:C3288	4	108000000	109000000	1.672	16.221	801
NCIT:C3288	4	109000000	110000000	1.672	16.555	802
NCIT:C3288	4	110000000	111000000	1.672	16.388	803
NCIT:C3288	4	111000000	112000000	1.839	17.057	804
NCIT:C3288	4	112000000	113000000	1.839	16.221	805
NCIT:C3288	4	113000000	114000000	1.839	16.388	806
NCIT:C3288	4	114000000	115000000	2.174	16.221	807
NCIT:C3288	4	115000000	116000000	2.007	16.221	808
NCIT:C3288	4	116000000	117000000	2.007	16.388	809
NCIT:C3288	4	117000000	118000000	2.007	16.221	810
NCIT:C3288	4	118000000	119000000	2.007	16.221	811
NCIT:C3288	4	119000000	120000000	2.174	16.555	812
NCIT:C3288	4	120000000	121000000	2.174	16.388	813
NCIT:C3288	4	121000000	122000000	2.174	16.221	814
NCIT:C3288	4	122000000	123000000	2.174	16.221	815
NCIT:C3288	4	123000000	124000000	2.007	16.388	816
NCIT:C3288	4	124000000	125000000	2.508	16.89	817
NCIT:C3288	4	125000000	126000000	2.007	17.391	818
NCIT:C3288	4	126000000	127000000	2.007	16.722	819
NCIT:C3288	4	127000000	128000000	1.839	17.057	820
NCIT:C3288	4	128000000	129000000	1.839	17.057	821
NCIT:C3288	4	129000000	130000000	1.839	17.224	822
NCIT:C3288	4	130000000	131000000	1.672	17.224	823
NCIT:C3288	4	131000000	132000000	1.672	17.224	824
NCIT:C3288	4	132000000	133000000	1.672	17.224	825
NCIT:C3288	4	133000000	134000000	1.672	17.057	826
NCIT:C3288	4	134000000	135000000	1.672	17.391	827
NCIT:C3288	4	135000000	136000000	3.679	17.391	828
NCIT:C3288	4	136000000	137000000	1.839	17.559	829
NCIT:C3288	4	137000000	138000000	1.672	17.893	830
NCIT:C3288	4	138000000	139000000	1.672	17.726	831
NCIT:C3288	4	139000000	140000000	1.672	17.726	832
NCIT:C3288	4	140000000	141000000	1.338	17.559	833
NCIT:C3288	4	141000000	142000000	1.338	17.559	834
NCIT:C3288	4	142000000	143000000	1.171	17.893	835
NCIT:C3288	4	143000000	144000000	1.338	17.559	836
NCIT:C3288	4	144000000	145000000	1.171	17.726	837
NCIT:C3288	4	145000000	146000000	1.171	17.726	838
NCIT:C3288	4	146000000	147000000	1.171	17.726	839
NCIT:C3288	4	147000000	148000000	1.171	17.893	840
NCIT:C3288	4	148000000	149000000	1.171	17.893	841
NCIT:C3288	4	149000000	150000000	1.171	17.893	842
NCIT:C3288	4	150000000	151000000	1.338	18.227	843
NCIT:C3288	4	151000000	152000000	1.171	18.395	844
NCIT:C3288	4	152000000	153000000	1.171	18.06	845
NCIT:C3288	4	153000000	154000000	1.338	16.555	846
NCIT:C3288	4	154000000	155000000	1.338	16.555	847
NCIT:C3288	4	155000000	156000000	1.505	16.555	848
NCIT:C3288	4	156000000	157000000	1.505	16.555	849
NCIT:C3288	4	157000000	158000000	1.672	16.555	850
NCIT:C3288	4	158000000	159000000	1.505	16.722	851
NCIT:C3288	4	159000000	160000000	1.338	16.722	852
NCIT:C3288	4	160000000	161000000	1.505	16.722	853
NCIT:C3288	4	161000000	162000000	1.505	16.89	854
NCIT:C3288	4	162000000	163000000	1.505	16.722	855
NCIT:C3288	4	163000000	164000000	1.505	16.722	856
NCIT:C3288	4	164000000	165000000	1.505	17.057	857
NCIT:C3288	4	165000000	166000000	1.505	16.89	858
NCIT:C3288	4	166000000	167000000	1.505	16.722	859
NCIT:C3288	4	167000000	168000000	1.505	16.89	860
NCIT:C3288	4	168000000	169000000	1.505	16.89	861
NCIT:C3288	4	169000000	170000000	1.338	17.057	862
NCIT:C3288	4	170000000	171000000	1.505	17.726	863
NCIT:C3288	4	171000000	172000000	1.505	17.726	864
NCIT:C3288	4	172000000	173000000	1.505	17.391	865
NCIT:C3288	4	173000000	174000000	1.505	16.89	866
NCIT:C3288	4	174000000	175000000	1.505	16.89	867
NCIT:C3288	4	175000000	176000000	1.672	17.057	868
NCIT:C3288	4	176000000	177000000	1.505	17.057	869
NCIT:C3288	4	177000000	178000000	1.505	17.057	870
NCIT:C3288	4	178000000	179000000	1.505	17.057	871
NCIT:C3288	4	179000000	180000000	1.505	17.057	872
NCIT:C3288	4	180000000	181000000	1.505	18.227	873
NCIT:C3288	4	181000000	182000000	1.505	17.893	874
NCIT:C3288	4	182000000	183000000	1.839	18.395	875
NCIT:C3288	4	183000000	184000000	1.338	18.562	876
NCIT:C3288	4	184000000	185000000	1.338	18.562	877
NCIT:C3288	4	185000000	186000000	1.672	18.729	878
NCIT:C3288	4	186000000	187000000	1.672	19.732	879
NCIT:C3288	4	187000000	188000000	1.505	19.565	880
NCIT:C3288	4	188000000	189000000	1.338	15.385	881
NCIT:C3288	4	189000000	190000000	4.013	15.719	882
NCIT:C3288	4	190000000	190214555	0.502	4.181	883
NCIT:C3288	5	0	800000	3.679	5.518	884
NCIT:C3288	5	800000	1800000	2.843	7.525	885
NCIT:C3288	5	1800000	2800000	2.676	6.02	886
NCIT:C3288	5	2800000	3800000	2.676	5.518	887
NCIT:C3288	5	3800000	4800000	2.508	5.351	888
NCIT:C3288	5	4800000	5800000	2.341	5.017	889
NCIT:C3288	5	5800000	6800000	2.341	4.849	890
NCIT:C3288	5	6800000	7800000	2.341	4.515	891
NCIT:C3288	5	7800000	8800000	2.508	4.348	892
NCIT:C3288	5	8800000	9800000	2.341	4.348	893
NCIT:C3288	5	9800000	10800000	2.508	4.515	894
NCIT:C3288	5	10800000	11800000	2.508	4.348	895
NCIT:C3288	5	11800000	12800000	2.007	4.181	896
NCIT:C3288	5	12800000	13800000	2.007	4.348	897
NCIT:C3288	5	13800000	14800000	2.007	4.181	898
NCIT:C3288	5	14800000	15800000	2.007	4.181	899
NCIT:C3288	5	15800000	16800000	2.007	4.013	900
NCIT:C3288	5	16800000	17800000	2.007	4.013	901
NCIT:C3288	5	17800000	18800000	2.174	4.013	902
NCIT:C3288	5	18800000	19800000	1.839	3.177	903
NCIT:C3288	5	19800000	20800000	1.839	3.344	904
NCIT:C3288	5	20800000	21800000	2.007	3.344	905
NCIT:C3288	5	21800000	22800000	2.007	3.344	906
NCIT:C3288	5	22800000	23800000	1.839	3.177	907
NCIT:C3288	5	23800000	24800000	1.839	3.177	908
NCIT:C3288	5	24800000	25800000	1.839	3.177	909
NCIT:C3288	5	25800000	26800000	1.839	3.344	910
NCIT:C3288	5	26800000	27800000	1.839	3.344	911
NCIT:C3288	5	27800000	28800000	1.839	3.344	912
NCIT:C3288	5	28800000	29800000	2.007	3.846	913
NCIT:C3288	5	29800000	30800000	1.839	3.679	914
NCIT:C3288	5	30800000	31800000	1.839	3.344	915
NCIT:C3288	5	31800000	32800000	1.839	3.344	916
NCIT:C3288	5	32800000	33800000	1.839	3.344	917
NCIT:C3288	5	33800000	34800000	1.839	3.177	918
NCIT:C3288	5	34800000	35800000	2.007	3.01	919
NCIT:C3288	5	35800000	36800000	2.174	6.02	920
NCIT:C3288	5	36800000	37800000	2.174	2.174	921
NCIT:C3288	5	37800000	38800000	2.174	2.341	922
NCIT:C3288	5	38800000	39800000	3.177	2.341	923
NCIT:C3288	5	39800000	40800000	2.174	2.508	924
NCIT:C3288	5	40800000	41800000	2.174	2.676	925
NCIT:C3288	5	41800000	42800000	2.174	2.341	926
NCIT:C3288	5	42800000	43800000	2.174	2.341	927
NCIT:C3288	5	43800000	44800000	2.174	2.341	928
NCIT:C3288	5	44800000	45800000	2.174	2.174	929
NCIT:C3288	5	45800000	46800000	2.174	2.007	930
NCIT:C3288	5	46800000	47800000	1.839	1.839	931
NCIT:C3288	5	47800000	48800000	1.839	1.505	932
NCIT:C3288	5	48800000	49800000	1.839	1.505	933
NCIT:C3288	5	49800000	50800000	2.174	1.672	934
NCIT:C3288	5	50800000	51800000	2.007	1.839	935
NCIT:C3288	5	51800000	52800000	2.174	1.839	936
NCIT:C3288	5	52800000	53800000	2.174	1.839	937
NCIT:C3288	5	53800000	54800000	2.007	2.007	938
NCIT:C3288	5	54800000	55800000	2.007	1.839	939
NCIT:C3288	5	55800000	56800000	2.007	2.007	940
NCIT:C3288	5	56800000	57800000	2.508	1.839	941
NCIT:C3288	5	57800000	58800000	2.843	2.174	942
NCIT:C3288	5	58800000	59800000	2.843	1.839	943
NCIT:C3288	5	59800000	60800000	2.843	1.839	944
NCIT:C3288	5	60800000	61800000	2.843	2.174	945
NCIT:C3288	5	61800000	62800000	2.843	2.174	946
NCIT:C3288	5	62800000	63800000	3.01	2.007	947
NCIT:C3288	5	63800000	64800000	2.843	2.007	948
NCIT:C3288	5	64800000	65800000	2.676	2.174	949
NCIT:C3288	5	65800000	66800000	2.843	1.839	950
NCIT:C3288	5	66800000	67800000	2.843	1.839	951
NCIT:C3288	5	67800000	68800000	2.843	1.839	952
NCIT:C3288	5	68800000	69800000	2.508	2.676	953
NCIT:C3288	5	69800000	70800000	2.508	2.508	954
NCIT:C3288	5	70800000	71800000	2.508	2.676	955
