#meta=>genome_binning=1Mb;interval_number=3106
#group=>group_id=NCIT:C4863;label=Prostate Carcinoma;dataset_id=progenetix;sample_count=4463
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C4863	2	225900000	226900000	3.944	5.714	477
NCIT:C4863	2	226900000	227900000	5.557	6.767	478
NCIT:C4863	2	227900000	228900000	3.652	6.005	479
NCIT:C4863	2	228900000	229900000	3.697	6.027	480
NCIT:C4863	2	229900000	230900000	3.563	6.296	481
NCIT:C4863	2	230900000	231900000	3.742	6.296	482
NCIT:C4863	2	231900000	232900000	5.803	9.254	483
NCIT:C4863	2	232900000	233900000	4.929	8.044	484
NCIT:C4863	2	233900000	234900000	3.944	7.08	485
NCIT:C4863	2	234900000	235900000	3.697	7.215	486
NCIT:C4863	2	235900000	236900000	3.652	7.372	487
NCIT:C4863	2	236900000	237900000	3.988	7.842	488
NCIT:C4863	2	237900000	238900000	3.204	7.932	489
NCIT:C4863	2	238900000	239900000	3.182	8.313	490
NCIT:C4863	2	239900000	240900000	3.764	10.576	491
NCIT:C4863	2	240900000	241900000	4.235	10.307	492
NCIT:C4863	2	241900000	242193529	2.801	3.473	493
NCIT:C4863	3	0	900000	4.907	3.966	494
NCIT:C4863	3	900000	1900000	6.968	4.773	495
NCIT:C4863	3	1900000	2900000	7.887	4.862	496
NCIT:C4863	3	2900000	3900000	8.47	4.929	497
NCIT:C4863	3	3900000	4900000	8.895	4.817	498
NCIT:C4863	3	4900000	5900000	9.142	4.75	499
NCIT:C4863	3	5900000	6900000	7.999	5.064	500
NCIT:C4863	3	6900000	7900000	7.753	4.885	501
NCIT:C4863	3	7900000	8900000	7.775	4.75	502
NCIT:C4863	3	8900000	9900000	8.313	6.05	503
NCIT:C4863	3	9900000	10900000	9.007	6.363	504
NCIT:C4863	3	10900000	11900000	7.887	5.893	505
NCIT:C4863	3	11900000	12900000	8.604	5.019	506
NCIT:C4863	3	12900000	13900000	8.492	4.145	507
NCIT:C4863	3	13900000	14900000	8.156	4.75	508
NCIT:C4863	3	14900000	15900000	8.201	3.854	509
NCIT:C4863	3	15900000	16900000	8.246	4.011	510
NCIT:C4863	3	16900000	17900000	7.954	3.966	511
NCIT:C4863	3	17900000	18900000	7.865	3.899	512
NCIT:C4863	3	18900000	19900000	7.909	4.056	513
NCIT:C4863	3	19900000	20900000	7.73	3.854	514
NCIT:C4863	3	20900000	21900000	7.887	4.123	515
NCIT:C4863	3	21900000	22900000	7.753	4.504	516
NCIT:C4863	3	22900000	23900000	7.753	4.436	517
NCIT:C4863	3	23900000	24900000	7.865	4.459	518
NCIT:C4863	3	24900000	25900000	8.29	5.4	519
NCIT:C4863	3	25900000	26900000	7.708	4.212	520
NCIT:C4863	3	26900000	27900000	7.865	3.966	521
NCIT:C4863	3	27900000	28900000	7.82	4.168	522
NCIT:C4863	3	28900000	29900000	7.82	4.638	523
NCIT:C4863	3	29900000	30900000	7.977	6.05	524
NCIT:C4863	3	30900000	31900000	7.775	4.168	525
NCIT:C4863	3	31900000	32900000	8.29	4.436	526
NCIT:C4863	3	32900000	33900000	8.044	3.675	527
NCIT:C4863	3	33900000	34900000	7.685	3.07	528
NCIT:C4863	3	34900000	35900000	7.977	3.339	529
NCIT:C4863	3	35900000	36900000	8.089	3.585	530
NCIT:C4863	3	36900000	37900000	9.052	3.563	531
NCIT:C4863	3	37900000	38900000	9.299	4.773	532
NCIT:C4863	3	38900000	39900000	8.649	3.607	533
NCIT:C4863	3	39900000	40900000	8.089	2.801	534
NCIT:C4863	3	40900000	41900000	8.358	3.361	535
NCIT:C4863	3	41900000	42900000	8.156	3.787	536
NCIT:C4863	3	42900000	43900000	7.663	3.719	537
NCIT:C4863	3	43900000	44900000	7.551	3.854	538
NCIT:C4863	3	44900000	45900000	7.596	4.28	539
NCIT:C4863	3	45900000	46900000	7.708	6.296	540
NCIT:C4863	3	46900000	47900000	9.231	7.551	541
NCIT:C4863	3	47900000	48900000	9.724	7.237	542
NCIT:C4863	3	48900000	49900000	12.794	7.641	543
NCIT:C4863	3	49900000	50900000	9.388	7.529	544
NCIT:C4863	3	50900000	51900000	7.641	5.243	545
NCIT:C4863	3	51900000	52900000	9.971	7.73	546
NCIT:C4863	3	52900000	53900000	8.537	5.983	547
NCIT:C4863	3	53900000	54900000	7.551	4.369	548
NCIT:C4863	3	54900000	55900000	7.775	4.526	549
NCIT:C4863	3	55900000	56900000	7.663	4.1	550
NCIT:C4863	3	56900000	57900000	8.739	4.145	551
NCIT:C4863	3	57900000	58900000	8.851	4.549	552
NCIT:C4863	3	58900000	59900000	7.708	4.436	553
NCIT:C4863	3	59900000	60900000	7.797	4.75	554
NCIT:C4863	3	60900000	61900000	7.954	4.683	555
NCIT:C4863	3	61900000	62900000	7.82	4.952	556
NCIT:C4863	3	62900000	63900000	8.022	4.885	557
NCIT:C4863	3	63900000	64900000	8.066	5.041	558
NCIT:C4863	3	64900000	65900000	8.022	6.05	559
NCIT:C4863	3	65900000	66900000	7.708	5.557	560
NCIT:C4863	3	66900000	67900000	7.551	5.893	561
NCIT:C4863	3	67900000	68900000	8.066	7.327	562
NCIT:C4863	3	68900000	69900000	8.38	7.82	563
NCIT:C4863	3	69900000	70900000	8.358	8.963	564
NCIT:C4863	3	70900000	71900000	9.5	11.293	565
NCIT:C4863	3	71900000	72900000	8.626	11.674	566
NCIT:C4863	3	72900000	73900000	7.82	9.164	567
NCIT:C4863	3	73900000	74900000	7.596	7.282	568
NCIT:C4863	3	74900000	75900000	7.797	8.358	569
NCIT:C4863	3	75900000	76900000	7.439	6.363	570
NCIT:C4863	3	76900000	77900000	7.685	6.632	571
NCIT:C4863	3	77900000	78900000	7.842	6.274	572
NCIT:C4863	3	78900000	79900000	7.82	5.983	573
NCIT:C4863	3	79900000	80900000	7.573	5.669	574
NCIT:C4863	3	80900000	81900000	7.977	5.96	575
NCIT:C4863	3	81900000	82900000	7.865	5.333	576
NCIT:C4863	3	82900000	83900000	7.887	5.288	577
NCIT:C4863	3	83900000	84900000	8.156	5.803	578
NCIT:C4863	3	84900000	85900000	8.178	5.422	579
NCIT:C4863	3	85900000	86900000	8.313	5.086	580
NCIT:C4863	3	86900000	87900000	8.963	4.817	581
NCIT:C4863	3	87900000	88900000	8.626	4.84	582
NCIT:C4863	3	88900000	89900000	9.187	5.512	583
NCIT:C4863	3	89900000	90900000	8.134	3.585	584
NCIT:C4863	3	90900000	91900000	8.156	3.204	585
NCIT:C4863	3	91900000	92900000	8.022	3.002	586
NCIT:C4863	3	92900000	93900000	8.851	3.495	587
NCIT:C4863	3	93900000	94900000	9.366	3.809	588
NCIT:C4863	3	94900000	95900000	9.321	3.428	589
NCIT:C4863	3	95900000	96900000	9.299	3.271	590
NCIT:C4863	3	96900000	97900000	9.926	3.719	591
NCIT:C4863	3	97900000	98900000	10.038	4.19	592
NCIT:C4863	3	98900000	99900000	10.845	3.809	593
NCIT:C4863	3	99900000	100900000	10.083	3.921	594
NCIT:C4863	3	100900000	101900000	10.24	3.944	595
NCIT:C4863	3	101900000	102900000	10.06	3.518	596
NCIT:C4863	3	102900000	103900000	9.859	3.518	597
NCIT:C4863	3	103900000	104900000	10.8	4.123	598
NCIT:C4863	3	104900000	105900000	10.733	4.28	599
NCIT:C4863	3	105900000	106900000	10.397	3.697	600
NCIT:C4863	3	106900000	107900000	10.531	4.123	601
NCIT:C4863	3	107900000	108900000	10.71	4.324	602
NCIT:C4863	3	108900000	109900000	10.217	4.302	603
NCIT:C4863	3	109900000	110900000	9.993	3.764	604
NCIT:C4863	3	110900000	111900000	10.486	4.212	605
NCIT:C4863	3	111900000	112900000	10.822	4.235	606
NCIT:C4863	3	112900000	113900000	10.71	4.145	607
NCIT:C4863	3	113900000	114900000	10.621	3.899	608
NCIT:C4863	3	114900000	115900000	10.8	3.988	609
NCIT:C4863	3	115900000	116900000	10.912	4.459	610
NCIT:C4863	3	116900000	117900000	10.733	4.1	611
NCIT:C4863	3	117900000	118900000	10.8	4.257	612
NCIT:C4863	3	118900000	119900000	11.808	4.504	613
NCIT:C4863	3	119900000	120900000	12.637	4.123	614
NCIT:C4863	3	120900000	121900000	12.839	3.809	615
NCIT:C4863	3	121900000	122900000	13.018	3.451	616
NCIT:C4863	3	122900000	123900000	13.444	3.406	617
NCIT:C4863	3	123900000	124900000	14.049	3.406	618
NCIT:C4863	3	124900000	125900000	13.511	3.675	619
NCIT:C4863	3	125900000	126900000	15.304	4.638	620
NCIT:C4863	3	126900000	127900000	14.721	4.28	621
NCIT:C4863	3	127900000	128900000	17.029	3.002	622
NCIT:C4863	3	128900000	129900000	14.968	3.047	623
NCIT:C4863	3	129900000	130900000	15.797	4.481	624
NCIT:C4863	3	130900000	131900000	14.766	3.025	625
NCIT:C4863	3	131900000	132900000	15.572	4.19	626
NCIT:C4863	3	132900000	133900000	14.363	3.07	627
NCIT:C4863	3	133900000	134900000	14.766	3.832	628
NCIT:C4863	3	134900000	135900000	14.251	3.921	629
NCIT:C4863	3	135900000	136900000	14.385	3.002	630
NCIT:C4863	3	136900000	137900000	14.564	2.622	631
NCIT:C4863	3	137900000	138900000	15.304	2.711	632
NCIT:C4863	3	138900000	139900000	15.035	2.577	633
NCIT:C4863	3	139900000	140900000	14.833	2.801	634
NCIT:C4863	3	140900000	141900000	14.855	2.218	635
NCIT:C4863	3	141900000	142900000	14.855	2.599	636
NCIT:C4863	3	142900000	143900000	14.385	2.375	637
NCIT:C4863	3	143900000	144900000	14.295	2.51	638
NCIT:C4863	3	144900000	145900000	14.049	2.577	639
NCIT:C4863	3	145900000	146900000	14.519	2.778	640
NCIT:C4863	3	146900000	147900000	13.982	1.949	641
NCIT:C4863	3	147900000	148900000	14.34	2.106	642
NCIT:C4863	3	148900000	149900000	15.169	2.442	643
NCIT:C4863	3	149900000	150900000	15.46	2.218	644
NCIT:C4863	3	150900000	151900000	14.743	2.689	645
NCIT:C4863	3	151900000	152900000	14.788	2.33	646
NCIT:C4863	3	152900000	153900000	14.564	2.577	647
NCIT:C4863	3	153900000	154900000	14.542	2.711	648
NCIT:C4863	3	154900000	155900000	14.251	2.801	649
NCIT:C4863	3	155900000	156900000	14.094	2.353	650
NCIT:C4863	3	156900000	157900000	14.161	2.33	651
NCIT:C4863	3	157900000	158900000	14.206	3.07	652
NCIT:C4863	3	158900000	159900000	14.004	2.33	653
NCIT:C4863	3	159900000	160900000	14.407	2.465	654
NCIT:C4863	3	160900000	161900000	14.631	2.644	655
NCIT:C4863	3	161900000	162900000	19.023	6.072	656
NCIT:C4863	3	162900000	163900000	17.97	4.526	657
NCIT:C4863	3	163900000	164900000	14.385	3.047	658
NCIT:C4863	3	164900000	165900000	14.833	3.182	659
NCIT:C4863	3	165900000	166900000	14.609	2.308	660
NCIT:C4863	3	166900000	167900000	14.99	2.33	661
NCIT:C4863	3	167900000	168900000	14.9	1.86	662
NCIT:C4863	3	168900000	169900000	15.528	1.748	663
NCIT:C4863	3	169900000	170900000	15.483	1.905	664
NCIT:C4863	3	170900000	171900000	15.147	2.129	665
NCIT:C4863	3	171900000	172900000	15.438	1.972	666
NCIT:C4863	3	172900000	173900000	14.788	2.017	667
NCIT:C4863	3	173900000	174900000	14.676	2.196	668
NCIT:C4863	3	174900000	175900000	14.654	2.487	669
NCIT:C4863	3	175900000	176900000	13.78	2.532	670
NCIT:C4863	3	176900000	177900000	14.026	3.07	671
NCIT:C4863	3	177900000	178900000	14.206	2.868	672
NCIT:C4863	3	178900000	179900000	15.147	3.675	673
NCIT:C4863	3	179900000	180900000	13.982	2.778	674
NCIT:C4863	3	180900000	181900000	14.34	2.801	675
NCIT:C4863	3	181900000	182900000	13.937	2.599	676
NCIT:C4863	3	182900000	183900000	14.587	2.823	677
NCIT:C4863	3	183900000	184900000	14.542	3.428	678
NCIT:C4863	3	184900000	185900000	13.847	3.63	679
NCIT:C4863	3	185900000	186900000	13.758	5.781	680
NCIT:C4863	3	186900000	187900000	13.578	4.078	681
NCIT:C4863	3	187900000	188900000	12.884	4.078	682
NCIT:C4863	3	188900000	189900000	12.592	4.773	683
NCIT:C4863	3	189900000	190900000	12.391	4.616	684
NCIT:C4863	3	190900000	191900000	12.212	4.638	685
NCIT:C4863	3	191900000	192900000	12.234	4.683	686
NCIT:C4863	3	192900000	193900000	14.228	7.349	687
NCIT:C4863	3	193900000	194900000	13.041	5.512	688
NCIT:C4863	3	194900000	195900000	11.539	8.223	689
NCIT:C4863	3	195900000	196900000	8.716	4.526	690
NCIT:C4863	3	196900000	197900000	8.851	4.19	691
NCIT:C4863	3	197900000	198295559	7.82	3.204	692
NCIT:C4863	4	0	1000000	5.467	8.94	693
NCIT:C4863	4	1000000	2000000	6.341	9.948	694
NCIT:C4863	4	2000000	3000000	4.728	9.456	695
NCIT:C4863	4	3000000	4000000	4.661	9.187	696
NCIT:C4863	4	4000000	5000000	4.033	9.097	697
NCIT:C4863	4	5000000	6000000	3.944	9.052	698
NCIT:C4863	4	6000000	7000000	4.302	9.142	699
NCIT:C4863	4	7000000	8000000	3.742	8.783	700
NCIT:C4863	4	8000000	9000000	3.563	8.604	701
NCIT:C4863	4	9000000	10000000	4.862	9.254	702
NCIT:C4863	4	10000000	11000000	5.624	12.548	703
NCIT:C4863	4	11000000	12000000	3.025	8.134	704
NCIT:C4863	4	12000000	13000000	2.913	8.156	705
NCIT:C4863	4	13000000	14000000	3.249	8.268	706
NCIT:C4863	4	14000000	15000000	2.868	8.223	707
NCIT:C4863	4	15000000	16000000	3.182	8.873	708
NCIT:C4863	4	16000000	17000000	2.98	8.94	709
NCIT:C4863	4	17000000	18000000	3.316	8.94	710
NCIT:C4863	4	18000000	19000000	2.756	8.918	711
NCIT:C4863	4	19000000	20000000	2.666	8.806	712
NCIT:C4863	4	20000000	21000000	2.89	9.612	713
NCIT:C4863	4	21000000	22000000	2.868	9.747	714
NCIT:C4863	4	22000000	23000000	2.599	9.612	715
NCIT:C4863	4	23000000	24000000	2.801	9.724	716
NCIT:C4863	4	24000000	25000000	2.554	9.792	717
NCIT:C4863	4	25000000	26000000	2.689	11.046	718
NCIT:C4863	4	26000000	27000000	2.487	10.621	719
NCIT:C4863	4	27000000	28000000	2.487	10.195	720
NCIT:C4863	4	28000000	29000000	2.442	10.06	721
NCIT:C4863	4	29000000	30000000	2.442	10.016	722
NCIT:C4863	4	30000000	31000000	2.666	10.083	723
NCIT:C4863	4	31000000	32000000	2.487	9.948	724
NCIT:C4863	4	32000000	33000000	2.554	9.702	725
NCIT:C4863	4	33000000	34000000	2.532	9.411	726
NCIT:C4863	4	34000000	35000000	3.294	11.248	727
NCIT:C4863	4	35000000	36000000	2.532	9.68	728
NCIT:C4863	4	36000000	37000000	2.778	9.456	729
NCIT:C4863	4	37000000	38000000	2.823	9.276	730
NCIT:C4863	4	38000000	39000000	2.958	9.68	731
NCIT:C4863	4	39000000	40000000	3.114	9.792	732
NCIT:C4863	4	40000000	41000000	3.092	9.68	733
NCIT:C4863	4	41000000	42000000	3.092	9.635	734
NCIT:C4863	4	42000000	43000000	3.025	9.299	735
NCIT:C4863	4	43000000	44000000	2.801	8.94	736
NCIT:C4863	4	44000000	45000000	3.07	8.851	737
NCIT:C4863	4	45000000	46000000	2.913	8.582	738
NCIT:C4863	4	46000000	47000000	3.339	8.94	739
NCIT:C4863	4	47000000	48000000	3.607	8.335	740
NCIT:C4863	4	48000000	49000000	3.921	8.201	741
NCIT:C4863	4	49000000	50000000	3.988	7.439	742
NCIT:C4863	4	50000000	51000000	3.137	5.826	743
NCIT:C4863	4	51000000	52000000	3.899	6.7	744
NCIT:C4863	4	52000000	53000000	3.966	7.058	745
NCIT:C4863	4	53000000	54000000	4.392	7.708	746
NCIT:C4863	4	54000000	55000000	5.512	7.82	747
NCIT:C4863	4	55000000	56000000	4.19	7.551	748
NCIT:C4863	4	56000000	57000000	4.123	7.641	749
NCIT:C4863	4	57000000	58000000	4.1	7.529	750
NCIT:C4863	4	58000000	59000000	3.809	7.349	751
NCIT:C4863	4	59000000	60000000	3.854	7.439	752
NCIT:C4863	4	60000000	61000000	3.966	7.685	753
NCIT:C4863	4	61000000	62000000	4.145	8.559	754
NCIT:C4863	4	62000000	63000000	4.011	8.335	755
NCIT:C4863	4	63000000	64000000	4.683	8.985	756
NCIT:C4863	4	64000000	65000000	4.28	8.559	757
NCIT:C4863	4	65000000	66000000	4.571	8.694	758
NCIT:C4863	4	66000000	67000000	4.324	8.246	759
NCIT:C4863	4	67000000	68000000	4.504	8.066	760
NCIT:C4863	4	68000000	69000000	9.164	14.564	761
NCIT:C4863	4	69000000	70000000	7.013	13.668	762
NCIT:C4863	4	70000000	71000000	5.131	7.73	763
NCIT:C4863	4	71000000	72000000	5.557	7.058	764
NCIT:C4863	4	72000000	73000000	5.243	6.677	765
NCIT:C4863	4	73000000	74000000	5.602	6.834	766
NCIT:C4863	4	74000000	75000000	5.153	7.506	767
NCIT:C4863	4	75000000	76000000	4.75	7.394	768
NCIT:C4863	4	76000000	77000000	4.773	7.775	769
NCIT:C4863	4	77000000	78000000	4.885	7.82	770
NCIT:C4863	4	78000000	79000000	4.168	7.663	771
NCIT:C4863	4	79000000	80000000	3.742	7.641	772
NCIT:C4863	4	80000000	81000000	3.764	7.82	773
NCIT:C4863	4	81000000	82000000	3.607	8.044	774
NCIT:C4863	4	82000000	83000000	3.607	8.246	775
NCIT:C4863	4	83000000	84000000	3.518	8.38	776
NCIT:C4863	4	84000000	85000000	3.518	8.134	777
NCIT:C4863	4	85000000	86000000	3.406	8.156	778
NCIT:C4863	4	86000000	87000000	3.742	8.582	779
NCIT:C4863	4	87000000	88000000	3.854	8.514	780
NCIT:C4863	4	88000000	89000000	3.921	8.268	781
NCIT:C4863	4	89000000	90000000	4.324	8.134	782
NCIT:C4863	4	90000000	91000000	4.392	8.358	783
NCIT:C4863	4	91000000	92000000	3.809	8.268	784
NCIT:C4863	4	92000000	93000000	3.451	8.313	785
NCIT:C4863	4	93000000	94000000	3.607	8.425	786
NCIT:C4863	4	94000000	95000000	4.1	8.604	787
NCIT:C4863	4	95000000	96000000	3.944	8.559	788
NCIT:C4863	4	96000000	97000000	3.473	8.223	789
NCIT:C4863	4	97000000	98000000	3.473	8.447	790
NCIT:C4863	4	98000000	99000000	3.742	8.313	791
NCIT:C4863	4	99000000	100000000	4.1	8.178	792
NCIT:C4863	4	100000000	101000000	3.383	8.022	793
NCIT:C4863	4	101000000	102000000	3.652	8.178	794
NCIT:C4863	4	102000000	103000000	4.033	8.29	795
NCIT:C4863	4	103000000	104000000	4.705	8.604	796
NCIT:C4863	4	104000000	105000000	3.451	8.38	797
NCIT:C4863	4	105000000	106000000	3.944	8.918	798
NCIT:C4863	4	106000000	107000000	3.854	8.29	799
NCIT:C4863	4	107000000	108000000	3.675	8.649	800
NCIT:C4863	4	108000000	109000000	3.742	7.909	801
NCIT:C4863	4	109000000	110000000	3.406	7.753	802
NCIT:C4863	4	110000000	111000000	3.406	8.066	803
NCIT:C4863	4	111000000	112000000	3.159	8.358	804
NCIT:C4863	4	112000000	113000000	3.787	8.537	805
NCIT:C4863	4	113000000	114000000	3.585	9.007	806
NCIT:C4863	4	114000000	115000000	4.347	10.173	807
NCIT:C4863	4	115000000	116000000	3.719	9.747	808
NCIT:C4863	4	116000000	117000000	3.473	9.411	809
NCIT:C4863	4	117000000	118000000	3.697	9.747	810
NCIT:C4863	4	118000000	119000000	4.212	10.105	811
NCIT:C4863	4	119000000	120000000	4.414	10.24	812
NCIT:C4863	4	120000000	121000000	4.056	10.105	813
NCIT:C4863	4	121000000	122000000	4.1	10.307	814
NCIT:C4863	4	122000000	123000000	4.033	9.769	815
NCIT:C4863	4	123000000	124000000	4.033	9.433	816
NCIT:C4863	4	124000000	125000000	4.347	10.105	817
NCIT:C4863	4	125000000	126000000	4.123	9.881	818
NCIT:C4863	4	126000000	127000000	3.899	9.881	819
NCIT:C4863	4	127000000	128000000	4.414	10.016	820
NCIT:C4863	4	128000000	129000000	4.145	10.128	821
NCIT:C4863	4	129000000	130000000	4.011	10.486	822
NCIT:C4863	4	130000000	131000000	3.675	9.747	823
NCIT:C4863	4	131000000	132000000	3.764	9.456	824
NCIT:C4863	4	132000000	133000000	3.832	9.411	825
NCIT:C4863	4	133000000	134000000	3.988	9.814	826
NCIT:C4863	4	134000000	135000000	3.697	8.806	827
NCIT:C4863	4	135000000	136000000	3.787	8.783	828
NCIT:C4863	4	136000000	137000000	3.719	8.537	829
NCIT:C4863	4	137000000	138000000	4.504	9.231	830
NCIT:C4863	4	138000000	139000000	4.504	8.313	831
NCIT:C4863	4	139000000	140000000	5.153	8.559	832
NCIT:C4863	4	140000000	141000000	4.728	7.372	833
NCIT:C4863	4	141000000	142000000	5.131	7.013	834
NCIT:C4863	4	142000000	143000000	5.221	6.207	835
NCIT:C4863	4	143000000	144000000	5.669	6.453	836
NCIT:C4863	4	144000000	145000000	5.198	6.095	837
NCIT:C4863	4	145000000	146000000	4.907	6.072	838
NCIT:C4863	4	146000000	147000000	4.773	6.722	839
NCIT:C4863	4	147000000	148000000	4.212	6.924	840
NCIT:C4863	4	148000000	149000000	4.212	6.61	841
NCIT:C4863	4	149000000	150000000	4.056	6.431	842
NCIT:C4863	4	150000000	151000000	4.862	6.901	843
NCIT:C4863	4	151000000	152000000	4.929	7.439	844
NCIT:C4863	4	152000000	153000000	4.75	7.529	845
NCIT:C4863	4	153000000	154000000	4.549	7.08	846
NCIT:C4863	4	154000000	155000000	4.549	7.685	847
NCIT:C4863	4	155000000	156000000	5.041	7.932	848
NCIT:C4863	4	156000000	157000000	4.526	7.73	849
NCIT:C4863	4	157000000	158000000	4.392	7.775	850
NCIT:C4863	4	158000000	159000000	4.907	7.596	851
NCIT:C4863	4	159000000	160000000	4.549	7.327	852
NCIT:C4863	4	160000000	161000000	4.549	8.201	853
NCIT:C4863	4	161000000	162000000	4.907	7.573	854
NCIT:C4863	4	162000000	163000000	4.638	7.439	855
NCIT:C4863	4	163000000	164000000	4.593	7.753	856
NCIT:C4863	4	164000000	165000000	4.75	7.82	857
NCIT:C4863	4	165000000	166000000	4.84	8.29	858
NCIT:C4863	4	166000000	167000000	4.347	8.604	859
NCIT:C4863	4	167000000	168000000	4.145	8.492	860
NCIT:C4863	4	168000000	169000000	4.571	8.649	861
NCIT:C4863	4	169000000	170000000	4.929	8.671	862
NCIT:C4863	4	170000000	171000000	4.392	9.119	863
NCIT:C4863	4	171000000	172000000	5.243	9.769	864
NCIT:C4863	4	172000000	173000000	5.019	10.845	865
NCIT:C4863	4	173000000	174000000	4.414	9.657	866
NCIT:C4863	4	174000000	175000000	4.459	9.814	867
NCIT:C4863	4	175000000	176000000	4.235	9.59	868
NCIT:C4863	4	176000000	177000000	4.168	9.993	869
NCIT:C4863	4	177000000	178000000	4.1	9.948	870
NCIT:C4863	4	178000000	179000000	3.809	9.052	871
NCIT:C4863	4	179000000	180000000	3.921	9.231	872
NCIT:C4863	4	180000000	181000000	4.078	9.209	873
NCIT:C4863	4	181000000	182000000	4.078	8.828	874
NCIT:C4863	4	182000000	183000000	4.212	8.895	875
NCIT:C4863	4	183000000	184000000	4.257	8.694	876
NCIT:C4863	4	184000000	185000000	4.414	9.209	877
NCIT:C4863	4	185000000	186000000	5.624	9.523	878
NCIT:C4863	4	186000000	187000000	4.862	9.836	879
NCIT:C4863	4	187000000	188000000	3.63	8.649	880
NCIT:C4863	4	188000000	189000000	3.63	9.321	881
NCIT:C4863	4	189000000	190000000	4.168	10.598	882
NCIT:C4863	4	190000000	190214555	4.369	6.319	883
NCIT:C4863	5	0	800000	11.114	5.512	884
NCIT:C4863	5	800000	1800000	13.937	7.305	885
NCIT:C4863	5	1800000	2800000	9.904	4.526	886
NCIT:C4863	5	2800000	3800000	9.5	3.876	887
NCIT:C4863	5	3800000	4800000	9.142	3.361	888
NCIT:C4863	5	4800000	5800000	9.747	3.854	889
NCIT:C4863	5	5800000	6800000	9.388	3.406	890
NCIT:C4863	5	6800000	7800000	9.388	3.204	891
NCIT:C4863	5	7800000	8800000	9.724	3.809	892
NCIT:C4863	5	8800000	9800000	9.635	2.98	893
NCIT:C4863	5	9800000	10800000	9.836	3.406	894
NCIT:C4863	5	10800000	11800000	9.792	3.249	895
NCIT:C4863	5	11800000	12800000	9.545	2.801	896
NCIT:C4863	5	12800000	13800000	10.374	4.056	897
NCIT:C4863	5	13800000	14800000	10.397	3.002	898
NCIT:C4863	5	14800000	15800000	10.016	2.756	899
NCIT:C4863	5	15800000	16800000	9.904	2.622	900
NCIT:C4863	5	16800000	17800000	9.657	3.383	901
NCIT:C4863	5	17800000	18800000	9.545	2.935	902
NCIT:C4863	5	18800000	19800000	9.456	3.07	903
NCIT:C4863	5	19800000	20800000	9.366	3.114	904
NCIT:C4863	5	20800000	21800000	9.769	4.056	905
NCIT:C4863	5	21800000	22800000	9.5	3.114	906
NCIT:C4863	5	22800000	23800000	9.411	3.025	907
NCIT:C4863	5	23800000	24800000	9.478	3.227	908
NCIT:C4863	5	24800000	25800000	9.164	2.958	909
NCIT:C4863	5	25800000	26800000	9.187	3.047	910
NCIT:C4863	5	26800000	27800000	9.388	3.204	911
NCIT:C4863	5	27800000	28800000	9.119	2.51	912
NCIT:C4863	5	28800000	29800000	9.209	2.599	913
NCIT:C4863	5	29800000	30800000	8.94	2.577	914
NCIT:C4863	5	30800000	31800000	9.59	2.801	915
NCIT:C4863	5	31800000	32800000	10.8	2.689	916
NCIT:C4863	5	32800000	33800000	9.68	2.241	917
NCIT:C4863	5	33800000	34800000	10.509	2.778	918
NCIT:C4863	5	34800000	35800000	10.016	2.599	919
NCIT:C4863	5	35800000	36800000	10.262	2.98	920
NCIT:C4863	5	36800000	37800000	10.464	2.711	921
NCIT:C4863	5	37800000	38800000	9.859	2.532	922
NCIT:C4863	5	38800000	39800000	10.083	2.913	923
NCIT:C4863	5	39800000	40800000	9.231	2.734	924
NCIT:C4863	5	40800000	41800000	8.851	2.98	925
NCIT:C4863	5	41800000	42800000	8.559	2.756	926
NCIT:C4863	5	42800000	43800000	8.963	3.114	927
NCIT:C4863	5	43800000	44800000	8.29	3.428	928
NCIT:C4863	5	44800000	45800000	7.529	4.347	929
NCIT:C4863	5	45800000	46800000	5.803	6.072	930
NCIT:C4863	5	46800000	47800000	4.907	5.176	931
NCIT:C4863	5	47800000	48800000	4.773	5.176	932
NCIT:C4863	5	48800000	49800000	4.773	5.176	933
NCIT:C4863	5	49800000	50800000	5.243	8.066	934
NCIT:C4863	5	50800000	51800000	4.997	9.388	935
NCIT:C4863	5	51800000	52800000	4.638	9.456	936
NCIT:C4863	5	52800000	53800000	4.885	12.01	937
NCIT:C4863	5	53800000	54800000	4.212	12.57	938
NCIT:C4863	5	54800000	55800000	4.369	14.026	939
NCIT:C4863	5	55800000	56800000	3.809	14.542	940
NCIT:C4863	5	56800000	57800000	3.092	15.931	941
NCIT:C4863	5	57800000	58800000	4.929	16.469	942
NCIT:C4863	5	58800000	59800000	4.056	16.2	943
NCIT:C4863	5	59800000	60800000	3.361	15.259	944
NCIT:C4863	5	60800000	61800000	3.249	15.281	945
NCIT:C4863	5	61800000	62800000	2.935	15.281	946
NCIT:C4863	5	62800000	63800000	2.622	14.945	947
NCIT:C4863	5	63800000	64800000	2.913	15.416	948
NCIT:C4863	5	64800000	65800000	2.846	15.819	949
NCIT:C4863	5	65800000	66800000	2.935	16.491	950
NCIT:C4863	5	66800000	67800000	2.823	16.558	951
NCIT:C4863	5	67800000	68800000	3.047	17.701	952
NCIT:C4863	5	68800000	69800000	5.534	18.306	953
NCIT:C4863	5	69800000	70800000	4.795	15.752	954
NCIT:C4863	5	70800000	71800000	6.722	19.292	955
