#meta=>genome_binning=1Mb;interval_number=3106
#group=>#group=>;group_id=NCIT:C8294;label=Pancreatic Adenocarcinoma;dataset_id=progenetix;sample_count=3866
group_id	reference_name	start	end	gain_frequency	loss_frequency	no
NCIT:C8294	8	5200000	6200000	5.768	25.711	1404
NCIT:C8294	8	6200000	7200000	5.872	25.66	1405
NCIT:C8294	8	7200000	8200000	6.001	25.142	1406
NCIT:C8294	8	8200000	9200000	5.768	25.297	1407
NCIT:C8294	8	9200000	10200000	5.691	25.168	1408
NCIT:C8294	8	10200000	11200000	6.415	25.091	1409
NCIT:C8294	8	11200000	12200000	6.932	24.909	1410
NCIT:C8294	8	12200000	13200000	6.286	25.608	1411
NCIT:C8294	8	13200000	14200000	5.613	25.556	1412
NCIT:C8294	8	14200000	15200000	5.38	25.453	1413
NCIT:C8294	8	15200000	16200000	5.277	25.763	1414
NCIT:C8294	8	16200000	17200000	5.406	25.737	1415
NCIT:C8294	8	17200000	18200000	5.225	25.634	1416
NCIT:C8294	8	18200000	19200000	5.173	26.28	1417
NCIT:C8294	8	19200000	20200000	5.044	26.022	1418
NCIT:C8294	8	20200000	21200000	5.122	25.789	1419
NCIT:C8294	8	21200000	22200000	5.354	25.97	1420
NCIT:C8294	8	22200000	23200000	5.277	25.97	1421
NCIT:C8294	8	23200000	24200000	5.173	26.979	1422
NCIT:C8294	8	24200000	25200000	5.251	26.203	1423
NCIT:C8294	8	25200000	26200000	5.096	24.651	1424
NCIT:C8294	8	26200000	27200000	5.173	24.599	1425
NCIT:C8294	8	27200000	28200000	5.329	24.573	1426
NCIT:C8294	8	28200000	29200000	5.458	24.392	1427
NCIT:C8294	8	29200000	30200000	6.699	24.573	1428
NCIT:C8294	8	30200000	31200000	6.544	23.409	1429
NCIT:C8294	8	31200000	32200000	6.648	23.125	1430
NCIT:C8294	8	32200000	33200000	6.596	22.193	1431
NCIT:C8294	8	33200000	34200000	6.596	21.236	1432
NCIT:C8294	8	34200000	35200000	6.699	21.029	1433
NCIT:C8294	8	35200000	36200000	6.725	20.435	1434
NCIT:C8294	8	36200000	37200000	8.614	20.383	1435
NCIT:C8294	8	37200000	38200000	9.493	17.46	1436
NCIT:C8294	8	38200000	39200000	14.459	17.874	1437
NCIT:C8294	8	39200000	40200000	11.433	11.588	1438
NCIT:C8294	8	40200000	41200000	11.123	10.683	1439
NCIT:C8294	8	41200000	42200000	11.355	9.338	1440
NCIT:C8294	8	42200000	43200000	11.562	8.95	1441
NCIT:C8294	8	43200000	44200000	11.355	8.484	1442
NCIT:C8294	8	44200000	45200000	10.89	7.424	1443
NCIT:C8294	8	45200000	46200000	11.95	5.691	1444
NCIT:C8294	8	46200000	47200000	12.597	5.923	1445
NCIT:C8294	8	47200000	48200000	13.192	5.639	1446
NCIT:C8294	8	48200000	49200000	12.907	5.458	1447
NCIT:C8294	8	49200000	50200000	12.907	5.535	1448
NCIT:C8294	8	50200000	51200000	12.933	5.561	1449
NCIT:C8294	8	51200000	52200000	12.959	5.587	1450
NCIT:C8294	8	52200000	53200000	15.623	6.105	1451
NCIT:C8294	8	53200000	54200000	15.287	5.82	1452
NCIT:C8294	8	54200000	55200000	15.753	6.027	1453
NCIT:C8294	8	55200000	56200000	15.882	5.587	1454
NCIT:C8294	8	56200000	57200000	15.908	5.691	1455
NCIT:C8294	8	57200000	58200000	16.011	5.768	1456
NCIT:C8294	8	58200000	59200000	16.037	5.432	1457
NCIT:C8294	8	59200000	60200000	15.882	5.173	1458
NCIT:C8294	8	60200000	61200000	16.011	5.173	1459
NCIT:C8294	8	61200000	62200000	16.063	5.173	1460
NCIT:C8294	8	62200000	63200000	15.986	5.303	1461
NCIT:C8294	8	63200000	64200000	15.986	5.173	1462
NCIT:C8294	8	64200000	65200000	16.322	5.38	1463
NCIT:C8294	8	65200000	66200000	16.736	5.406	1464
NCIT:C8294	8	66200000	67200000	16.658	4.941	1465
NCIT:C8294	8	67200000	68200000	16.917	5.639	1466
NCIT:C8294	8	68200000	69200000	16.762	5.51	1467
NCIT:C8294	8	69200000	70200000	17.046	5.432	1468
NCIT:C8294	8	70200000	71200000	16.813	4.811	1469
NCIT:C8294	8	71200000	72200000	16.762	4.992	1470
NCIT:C8294	8	72200000	73200000	16.865	4.682	1471
NCIT:C8294	8	73200000	74200000	18.443	4.785	1472
NCIT:C8294	8	74200000	75200000	17.951	3.906	1473
NCIT:C8294	8	75200000	76200000	18.055	3.958	1474
NCIT:C8294	8	76200000	77200000	18.055	4.165	1475
NCIT:C8294	8	77200000	78200000	18.158	4.061	1476
NCIT:C8294	8	78200000	79200000	18.184	4.113	1477
NCIT:C8294	8	79200000	80200000	18.184	3.958	1478
NCIT:C8294	8	80200000	81200000	18.598	3.958	1479
NCIT:C8294	8	81200000	82200000	18.52	3.828	1480
NCIT:C8294	8	82200000	83200000	18.831	3.983	1481
NCIT:C8294	8	83200000	84200000	18.831	3.906	1482
NCIT:C8294	8	84200000	85200000	18.883	3.906	1483
NCIT:C8294	8	85200000	86200000	19.271	3.932	1484
NCIT:C8294	8	86200000	87200000	19.219	3.854	1485
NCIT:C8294	8	87200000	88200000	19.089	3.777	1486
NCIT:C8294	8	88200000	89200000	19.167	3.854	1487
NCIT:C8294	8	89200000	90200000	20.15	4.009	1488
NCIT:C8294	8	90200000	91200000	19.659	3.673	1489
NCIT:C8294	8	91200000	92200000	19.736	3.621	1490
NCIT:C8294	8	92200000	93200000	19.814	3.647	1491
NCIT:C8294	8	93200000	94200000	20.072	3.492	1492
NCIT:C8294	8	94200000	95200000	20.253	3.466	1493
NCIT:C8294	8	95200000	96200000	20.228	3.492	1494
NCIT:C8294	8	96200000	97200000	20.512	3.466	1495
NCIT:C8294	8	97200000	98200000	20.797	3.518	1496
NCIT:C8294	8	98200000	99200000	20.641	3.363	1497
NCIT:C8294	8	99200000	100200000	20.641	3.311	1498
NCIT:C8294	8	100200000	101200000	20.771	3.44	1499
NCIT:C8294	8	101200000	102200000	21.288	3.363	1500
NCIT:C8294	8	102200000	103200000	21.417	3.311	1501
NCIT:C8294	8	103200000	104200000	21.133	3.182	1502
NCIT:C8294	8	104200000	105200000	21.133	3.026	1503
NCIT:C8294	8	105200000	106200000	21.417	3.001	1504
NCIT:C8294	8	106200000	107200000	21.443	2.923	1505
NCIT:C8294	8	107200000	108200000	21.366	2.923	1506
NCIT:C8294	8	108200000	109200000	21.909	3.001	1507
NCIT:C8294	8	109200000	110200000	21.805	2.923	1508
NCIT:C8294	8	110200000	111200000	22.142	3.104	1509
NCIT:C8294	8	111200000	112200000	21.935	3.156	1510
NCIT:C8294	8	112200000	113200000	22.09	2.794	1511
NCIT:C8294	8	113200000	114200000	22.09	2.69	1512
NCIT:C8294	8	114200000	115200000	22.116	2.664	1513
NCIT:C8294	8	115200000	116200000	22.245	2.483	1514
NCIT:C8294	8	116200000	117200000	23.383	2.613	1515
NCIT:C8294	8	117200000	118200000	24.185	2.069	1516
NCIT:C8294	8	118200000	119200000	24.547	2.069	1517
NCIT:C8294	8	119200000	120200000	24.961	2.095	1518
NCIT:C8294	8	120200000	121200000	25.194	1.966	1519
NCIT:C8294	8	121200000	122200000	24.961	1.888	1520
NCIT:C8294	8	122200000	123200000	25.246	1.914	1521
NCIT:C8294	8	123200000	124200000	25.323	1.707	1522
NCIT:C8294	8	124200000	125200000	26.901	1.914	1523
NCIT:C8294	8	125200000	126200000	26.513	1.423	1524
NCIT:C8294	8	126200000	127200000	27.16	1.449	1525
NCIT:C8294	8	127200000	128200000	31.428	1.681	1526
NCIT:C8294	8	128200000	129200000	27.677	1.552	1527
NCIT:C8294	8	129200000	130200000	28.117	1.578	1528
NCIT:C8294	8	130200000	131200000	27.548	1.837	1529
NCIT:C8294	8	131200000	132200000	27.237	1.837	1530
NCIT:C8294	8	132200000	133200000	26.643	1.862	1531
NCIT:C8294	8	133200000	134200000	26.539	1.888	1532
NCIT:C8294	8	134200000	135200000	26.513	1.811	1533
NCIT:C8294	8	135200000	136200000	26.358	1.862	1534
NCIT:C8294	8	136200000	137200000	26.125	1.94	1535
NCIT:C8294	8	137200000	138200000	26.048	1.888	1536
NCIT:C8294	8	138200000	139200000	26.591	2.069	1537
NCIT:C8294	8	139200000	140200000	25.944	2.328	1538
NCIT:C8294	8	140200000	141200000	27.47	2.664	1539
NCIT:C8294	8	141200000	142200000	26.255	2.664	1540
NCIT:C8294	8	142200000	143200000	27.031	2.742	1541
NCIT:C8294	8	143200000	144200000	25.634	2.845	1542
NCIT:C8294	8	144200000	145138636	26.565	2.664	1543
NCIT:C8294	9	0	1000000	2.742	39.395	1544
NCIT:C8294	9	1000000	2000000	1.966	39.188	1545
NCIT:C8294	9	2000000	3000000	1.785	39.136	1546
NCIT:C8294	9	3000000	4000000	1.862	39.162	1547
NCIT:C8294	9	4000000	5000000	1.992	39.162	1548
NCIT:C8294	9	5000000	6000000	2.613	40.222	1549
NCIT:C8294	9	6000000	7000000	1.785	38.619	1550
NCIT:C8294	9	7000000	8000000	1.914	38.593	1551
NCIT:C8294	9	8000000	9000000	1.992	39.757	1552
NCIT:C8294	9	9000000	10000000	2.069	38.722	1553
NCIT:C8294	9	10000000	11000000	2.225	39.291	1554
NCIT:C8294	9	11000000	12000000	1.811	38.8	1555
NCIT:C8294	9	12000000	13000000	1.914	39.291	1556
NCIT:C8294	9	13000000	14000000	1.811	39.24	1557
NCIT:C8294	9	14000000	15000000	1.759	39.058	1558
NCIT:C8294	9	15000000	16000000	1.785	38.903	1559
NCIT:C8294	9	16000000	17000000	1.759	39.007	1560
NCIT:C8294	9	17000000	18000000	1.811	38.903	1561
NCIT:C8294	9	18000000	19000000	1.888	38.981	1562
NCIT:C8294	9	19000000	20000000	2.043	38.567	1563
NCIT:C8294	9	20000000	21000000	1.94	40.481	1564
NCIT:C8294	9	21000000	22000000	1.5	50.362	1565
NCIT:C8294	9	22000000	23000000	1.371	49.819	1566
NCIT:C8294	9	23000000	24000000	1.216	33.264	1567
NCIT:C8294	9	24000000	25000000	1.216	32.618	1568
NCIT:C8294	9	25000000	26000000	1.242	32.462	1569
NCIT:C8294	9	26000000	27000000	1.578	32.411	1570
NCIT:C8294	9	27000000	28000000	2.975	36.963	1571
NCIT:C8294	9	28000000	29000000	2.923	34.842	1572
NCIT:C8294	9	29000000	30000000	2.768	30.962	1573
NCIT:C8294	9	30000000	31000000	2.845	29.85	1574
NCIT:C8294	9	31000000	32000000	3.699	29.824	1575
NCIT:C8294	9	32000000	33000000	4.501	28.246	1576
NCIT:C8294	9	33000000	34000000	4.656	26.487	1577
NCIT:C8294	9	34000000	35000000	4.889	26.048	1578
NCIT:C8294	9	35000000	36000000	6.13	26.099	1579
NCIT:C8294	9	36000000	37000000	5.303	27.574	1580
NCIT:C8294	9	37000000	38000000	4.734	28.427	1581
NCIT:C8294	9	38000000	39000000	2.897	20.383	1582
NCIT:C8294	9	39000000	40000000	2.613	19.581	1583
NCIT:C8294	9	40000000	41000000	2.587	18.908	1584
NCIT:C8294	9	41000000	42000000	2.664	18.857	1585
NCIT:C8294	9	42000000	43000000	2.742	18.65	1586
NCIT:C8294	9	43000000	44000000	2.742	18.443	1587
NCIT:C8294	9	44000000	45000000	2.742	18.443	1588
NCIT:C8294	9	45000000	46000000	2.742	18.443	1589
NCIT:C8294	9	46000000	47000000	2.742	18.443	1590
NCIT:C8294	9	47000000	48000000	2.742	18.443	1591
NCIT:C8294	9	48000000	49000000	2.742	18.443	1592
NCIT:C8294	9	49000000	50000000	2.742	18.443	1593
NCIT:C8294	9	50000000	51000000	2.742	18.443	1594
NCIT:C8294	9	51000000	52000000	2.871	18.546	1595
NCIT:C8294	9	52000000	53000000	2.845	16.943	1596
NCIT:C8294	9	53000000	54000000	2.845	16.943	1597
NCIT:C8294	9	54000000	55000000	2.845	16.943	1598
NCIT:C8294	9	55000000	56000000	2.845	16.943	1599
NCIT:C8294	9	56000000	57000000	2.845	16.943	1600
NCIT:C8294	9	57000000	58000000	2.845	16.943	1601
NCIT:C8294	9	58000000	59000000	2.845	16.943	1602
NCIT:C8294	9	59000000	60000000	2.845	16.943	1603
NCIT:C8294	9	60000000	61000000	2.871	16.943	1604
NCIT:C8294	9	61000000	62000000	2.975	17.124	1605
NCIT:C8294	9	62000000	63000000	2.897	16.917	1606
NCIT:C8294	9	63000000	64000000	2.871	17.046	1607
NCIT:C8294	9	64000000	65000000	3.001	17.124	1608
NCIT:C8294	9	65000000	66000000	2.897	16.762	1609
NCIT:C8294	9	66000000	67000000	2.975	16.891	1610
NCIT:C8294	9	67000000	68000000	3.001	16.865	1611
NCIT:C8294	9	68000000	69000000	3.414	17.434	1612
NCIT:C8294	9	69000000	70000000	3.337	17.434	1613
NCIT:C8294	9	70000000	71000000	3.337	17.512	1614
NCIT:C8294	9	71000000	72000000	3.285	17.279	1615
NCIT:C8294	9	72000000	73000000	4.656	18.029	1616
NCIT:C8294	9	73000000	74000000	4.397	17.926	1617
NCIT:C8294	9	74000000	75000000	3.983	17.951	1618
NCIT:C8294	9	75000000	76000000	3.958	17.951	1619
NCIT:C8294	9	76000000	77000000	4.061	18.288	1620
NCIT:C8294	9	77000000	78000000	4.113	18.702	1621
NCIT:C8294	9	78000000	79000000	3.983	18.495	1622
NCIT:C8294	9	79000000	80000000	3.337	18.21	1623
NCIT:C8294	9	80000000	81000000	3.389	18.443	1624
NCIT:C8294	9	81000000	82000000	3.389	18.391	1625
NCIT:C8294	9	82000000	83000000	3.311	18.365	1626
NCIT:C8294	9	83000000	84000000	3.337	18.443	1627
NCIT:C8294	9	84000000	85000000	3.466	19.271	1628
NCIT:C8294	9	85000000	86000000	3.311	19.193	1629
NCIT:C8294	9	86000000	87000000	3.285	18.986	1630
NCIT:C8294	9	87000000	88000000	3.311	19.012	1631
NCIT:C8294	9	88000000	89000000	3.311	18.986	1632
NCIT:C8294	9	89000000	90000000	3.544	19.426	1633
NCIT:C8294	9	90000000	91000000	3.595	19.374	1634
NCIT:C8294	9	91000000	92000000	3.466	18.081	1635
NCIT:C8294	9	92000000	93000000	3.751	18.339	1636
NCIT:C8294	9	93000000	94000000	3.57	18.21	1637
NCIT:C8294	9	94000000	95000000	3.57	18.236	1638
NCIT:C8294	9	95000000	96000000	4.941	18.96	1639
NCIT:C8294	9	96000000	97000000	3.57	18.546	1640
NCIT:C8294	9	97000000	98000000	3.673	18.624	1641
NCIT:C8294	9	98000000	99000000	3.777	18.753	1642
NCIT:C8294	9	99000000	100000000	3.725	19.038	1643
NCIT:C8294	9	100000000	101000000	3.595	18.339	1644
NCIT:C8294	9	101000000	102000000	3.673	18.339	1645
NCIT:C8294	9	102000000	103000000	3.828	18.288	1646
NCIT:C8294	9	103000000	104000000	3.725	18.339	1647
NCIT:C8294	9	104000000	105000000	4.009	18.365	1648
NCIT:C8294	9	105000000	106000000	3.854	17.822	1649
NCIT:C8294	9	106000000	107000000	3.777	17.77	1650
NCIT:C8294	9	107000000	108000000	5.975	17.874	1651
NCIT:C8294	9	108000000	109000000	4.087	17.641	1652
NCIT:C8294	9	109000000	110000000	3.958	17.615	1653
NCIT:C8294	9	110000000	111000000	4.113	17.9	1654
NCIT:C8294	9	111000000	112000000	3.751	17.744	1655
NCIT:C8294	9	112000000	113000000	3.828	18.003	1656
NCIT:C8294	9	113000000	114000000	3.906	18.132	1657
NCIT:C8294	9	114000000	115000000	3.88	18.262	1658
NCIT:C8294	9	115000000	116000000	3.777	18.055	1659
NCIT:C8294	9	116000000	117000000	3.699	18.107	1660
NCIT:C8294	9	117000000	118000000	3.777	18.158	1661
NCIT:C8294	9	118000000	119000000	3.751	18.184	1662
NCIT:C8294	9	119000000	120000000	3.828	18.132	1663
NCIT:C8294	9	120000000	121000000	3.932	18.081	1664
NCIT:C8294	9	121000000	122000000	4.061	18.055	1665
NCIT:C8294	9	122000000	123000000	3.958	17.977	1666
NCIT:C8294	9	123000000	124000000	4.113	18.081	1667
NCIT:C8294	9	124000000	125000000	4.268	18.314	1668
NCIT:C8294	9	125000000	126000000	4.682	18.469	1669
NCIT:C8294	9	126000000	127000000	4.268	18.469	1670
NCIT:C8294	9	127000000	128000000	4.734	18.314	1671
NCIT:C8294	9	128000000	129000000	4.785	18.469	1672
NCIT:C8294	9	129000000	130000000	4.682	18.314	1673
NCIT:C8294	9	130000000	131000000	5.329	18.572	1674
NCIT:C8294	9	131000000	132000000	4.553	18.184	1675
NCIT:C8294	9	132000000	133000000	4.889	18.676	1676
NCIT:C8294	9	133000000	134000000	5.277	18.158	1677
NCIT:C8294	9	134000000	135000000	5.329	18.055	1678
NCIT:C8294	9	135000000	136000000	5.82	18.055	1679
NCIT:C8294	9	136000000	137000000	7.32	17.434	1680
NCIT:C8294	9	137000000	138000000	3.518	6.906	1681
NCIT:C8294	9	138000000	138394717	2.845	5.303	1682
NCIT:C8294	10	0	800000	2.069	5.768	1683
NCIT:C8294	10	800000	1800000	3.88	12.649	1684
NCIT:C8294	10	1800000	2800000	3.725	12.468	1685
NCIT:C8294	10	2800000	3800000	3.777	12.597	1686
NCIT:C8294	10	3800000	4800000	4.009	12.442	1687
NCIT:C8294	10	4800000	5800000	3.828	12.416	1688
NCIT:C8294	10	5800000	6800000	3.777	12.338	1689
NCIT:C8294	10	6800000	7800000	3.725	11.976	1690
NCIT:C8294	10	7800000	8800000	3.751	13.218	1691
NCIT:C8294	10	8800000	9800000	3.621	12.157	1692
NCIT:C8294	10	9800000	10800000	3.725	12.287	1693
NCIT:C8294	10	10800000	11800000	3.854	11.95	1694
NCIT:C8294	10	11800000	12800000	3.828	11.899	1695
NCIT:C8294	10	12800000	13800000	3.88	11.795	1696
NCIT:C8294	10	13800000	14800000	3.777	11.795	1697
NCIT:C8294	10	14800000	15800000	3.751	11.795	1698
NCIT:C8294	10	15800000	16800000	3.777	11.769	1699
NCIT:C8294	10	16800000	17800000	3.777	11.485	1700
NCIT:C8294	10	17800000	18800000	4.009	11.536	1701
NCIT:C8294	10	18800000	19800000	3.621	11.226	1702
NCIT:C8294	10	19800000	20800000	3.647	11.33	1703
NCIT:C8294	10	20800000	21800000	3.699	11.304	1704
NCIT:C8294	10	21800000	22800000	3.699	11.381	1705
NCIT:C8294	10	22800000	23800000	3.621	11.33	1706
NCIT:C8294	10	23800000	24800000	3.777	11.407	1707
NCIT:C8294	10	24800000	25800000	3.906	11.226	1708
NCIT:C8294	10	25800000	26800000	4.19	11.33	1709
NCIT:C8294	10	26800000	27800000	4.087	11.019	1710
NCIT:C8294	10	27800000	28800000	4.035	10.942	1711
NCIT:C8294	10	28800000	29800000	4.32	10.683	1712
NCIT:C8294	10	29800000	30800000	4.423	9.907	1713
NCIT:C8294	10	30800000	31800000	4.294	9.726	1714
NCIT:C8294	10	31800000	32800000	4.371	9.7	1715
NCIT:C8294	10	32800000	33800000	4.475	9.545	1716
NCIT:C8294	10	33800000	34800000	4.553	9.571	1717
NCIT:C8294	10	34800000	35800000	4.346	9.467	1718
NCIT:C8294	10	35800000	36800000	4.242	9.7	1719
NCIT:C8294	10	36800000	37800000	4.061	9.674	1720
NCIT:C8294	10	37800000	38800000	4.19	9.803	1721
NCIT:C8294	10	38800000	39800000	3.57	8.329	1722
NCIT:C8294	10	39800000	40800000	3.725	8.381	1723
NCIT:C8294	10	40800000	41800000	3.673	8.122	1724
NCIT:C8294	10	41800000	42800000	4.501	9.002	1725
NCIT:C8294	10	42800000	43800000	5.199	10.191	1726
NCIT:C8294	10	43800000	44800000	4.63	8.691	1727
NCIT:C8294	10	44800000	45800000	4.759	8.976	1728
NCIT:C8294	10	45800000	46800000	4.553	9.002	1729
NCIT:C8294	10	46800000	47800000	4.449	8.846	1730
NCIT:C8294	10	47800000	48800000	4.475	9.338	1731
NCIT:C8294	10	48800000	49800000	4.268	9.183	1732
NCIT:C8294	10	49800000	50800000	4.475	9.7	1733
NCIT:C8294	10	50800000	51800000	4.501	9.648	1734
NCIT:C8294	10	51800000	52800000	4.604	9.778	1735
NCIT:C8294	10	52800000	53800000	4.604	9.752	1736
NCIT:C8294	10	53800000	54800000	4.63	9.907	1737
NCIT:C8294	10	54800000	55800000	4.708	10.191	1738
NCIT:C8294	10	55800000	56800000	4.708	9.778	1739
NCIT:C8294	10	56800000	57800000	4.682	9.752	1740
NCIT:C8294	10	57800000	58800000	6.26	9.674	1741
NCIT:C8294	10	58800000	59800000	6.027	8.95	1742
NCIT:C8294	10	59800000	60800000	6.001	8.82	1743
NCIT:C8294	10	60800000	61800000	6.027	8.769	1744
NCIT:C8294	10	61800000	62800000	8.381	17.434	1745
NCIT:C8294	10	62800000	63800000	4.915	10.502	1746
NCIT:C8294	10	63800000	64800000	4.759	10.45	1747
NCIT:C8294	10	64800000	65800000	4.656	10.942	1748
NCIT:C8294	10	65800000	66800000	4.915	11.174	1749
NCIT:C8294	10	66800000	67800000	5.018	9.7	1750
NCIT:C8294	10	67800000	68800000	5.458	9.519	1751
NCIT:C8294	10	68800000	69800000	5.484	9.493	1752
NCIT:C8294	10	69800000	70800000	4.785	9.364	1753
NCIT:C8294	10	70800000	71800000	5.018	9.338	1754
NCIT:C8294	10	71800000	72800000	5.044	9.286	1755
NCIT:C8294	10	72800000	73800000	5.122	9.027	1756
NCIT:C8294	10	73800000	74800000	5.225	9.002	1757
NCIT:C8294	10	74800000	75800000	5.147	9.208	1758
NCIT:C8294	10	75800000	76800000	4.785	9.519	1759
NCIT:C8294	10	76800000	77800000	4.915	9.208	1760
NCIT:C8294	10	77800000	78800000	4.734	9.286	1761
NCIT:C8294	10	78800000	79800000	4.966	9.467	1762
NCIT:C8294	10	79800000	80800000	4.915	9.726	1763
NCIT:C8294	10	80800000	81800000	4.604	9.571	1764
NCIT:C8294	10	81800000	82800000	4.682	10.01	1765
NCIT:C8294	10	82800000	83800000	4.553	9.907	1766
NCIT:C8294	10	83800000	84800000	4.63	10.76	1767
NCIT:C8294	10	84800000	85800000	4.371	10.709	1768
NCIT:C8294	10	85800000	86800000	4.346	10.916	1769
NCIT:C8294	10	86800000	87800000	4.941	12.7	1770
NCIT:C8294	10	87800000	88800000	5.303	12.287	1771
NCIT:C8294	10	88800000	89800000	4.837	11.873	1772
NCIT:C8294	10	89800000	90800000	4.423	11.407	1773
NCIT:C8294	10	90800000	91800000	4.501	11.407	1774
NCIT:C8294	10	91800000	92800000	4.501	11.459	1775
NCIT:C8294	10	92800000	93800000	4.63	11.873	1776
NCIT:C8294	10	93800000	94800000	4.423	11.536	1777
NCIT:C8294	10	94800000	95800000	4.397	11.562	1778
NCIT:C8294	10	95800000	96800000	4.682	11.588	1779
NCIT:C8294	10	96800000	97800000	4.759	11.278	1780
NCIT:C8294	10	97800000	98800000	4.785	11.278	1781
NCIT:C8294	10	98800000	99800000	4.656	11.304	1782
NCIT:C8294	10	99800000	100800000	4.759	11.381	1783
NCIT:C8294	10	100800000	101800000	4.837	11.485	1784
NCIT:C8294	10	101800000	102800000	5.38	11.536	1785
NCIT:C8294	10	102800000	103800000	5.38	11.097	1786
NCIT:C8294	10	103800000	104800000	4.449	10.786	1787
NCIT:C8294	10	104800000	105800000	4.423	10.735	1788
NCIT:C8294	10	105800000	106800000	4.527	11.148	1789
NCIT:C8294	10	106800000	107800000	4.656	10.942	1790
NCIT:C8294	10	107800000	108800000	4.527	10.916	1791
NCIT:C8294	10	108800000	109800000	4.63	10.657	1792
NCIT:C8294	10	109800000	110800000	4.501	10.114	1793
NCIT:C8294	10	110800000	111800000	4.759	10.062	1794
NCIT:C8294	10	111800000	112800000	5.044	9.855	1795
NCIT:C8294	10	112800000	113800000	7.139	10.347	1796
NCIT:C8294	10	113800000	114800000	4.785	10.036	1797
NCIT:C8294	10	114800000	115800000	4.837	10.062	1798
NCIT:C8294	10	115800000	116800000	5.018	10.191	1799
NCIT:C8294	10	116800000	117800000	4.941	10.114	1800
NCIT:C8294	10	117800000	118800000	5.018	10.036	1801
NCIT:C8294	10	118800000	119800000	4.992	10.14	1802
NCIT:C8294	10	119800000	120800000	4.915	10.217	1803
NCIT:C8294	10	120800000	121800000	5.277	10.321	1804
NCIT:C8294	10	121800000	122800000	5.354	10.502	1805
NCIT:C8294	10	122800000	123800000	5.018	10.243	1806
NCIT:C8294	10	123800000	124800000	5.044	10.166	1807
NCIT:C8294	10	124800000	125800000	5.225	10.683	1808
NCIT:C8294	10	125800000	126800000	4.992	10.812	1809
NCIT:C8294	10	126800000	127800000	4.915	10.657	1810
NCIT:C8294	10	127800000	128800000	4.837	10.579	1811
NCIT:C8294	10	128800000	129800000	4.785	10.683	1812
NCIT:C8294	10	129800000	130800000	4.811	10.709	1813
NCIT:C8294	10	130800000	131800000	4.966	10.916	1814
NCIT:C8294	10	131800000	132800000	5.406	10.993	1815
NCIT:C8294	10	132800000	133797422	3.001	4.139	1816
NCIT:C8294	11	0	400000	3.44	2.328	1817
NCIT:C8294	11	400000	1400000	8.355	8.95	1818
NCIT:C8294	11	1400000	2400000	7.243	10.502	1819
NCIT:C8294	11	2400000	3400000	6.803	9.622	1820
NCIT:C8294	11	3400000	4400000	6.699	9.674	1821
NCIT:C8294	11	4400000	5400000	6.311	9.493	1822
NCIT:C8294	11	5400000	6400000	6.311	9.622	1823
NCIT:C8294	11	6400000	7400000	6.286	9.26	1824
NCIT:C8294	11	7400000	8400000	5.872	9.157	1825
NCIT:C8294	11	8400000	9400000	6.079	8.614	1826
NCIT:C8294	11	9400000	10400000	6.079	8.226	1827
NCIT:C8294	11	10400000	11400000	6.053	8.122	1828
NCIT:C8294	11	11400000	12400000	6.182	8.148	1829
NCIT:C8294	11	12400000	13400000	5.949	8.019	1830
NCIT:C8294	11	13400000	14400000	6.001	8.665	1831
NCIT:C8294	11	14400000	15400000	5.691	8.019	1832
NCIT:C8294	11	15400000	16400000	5.975	7.993	1833
NCIT:C8294	11	16400000	17400000	6.105	7.967	1834
NCIT:C8294	11	17400000	18400000	6.311	8.588	1835
NCIT:C8294	11	18400000	19400000	6.13	7.656	1836
NCIT:C8294	11	19400000	20400000	6.286	7.243	1837
NCIT:C8294	11	20400000	21400000	6.311	7.372	1838
NCIT:C8294	11	21400000	22400000	6.751	7.372	1839
NCIT:C8294	11	22400000	23400000	7.036	7.087	1840
NCIT:C8294	11	23400000	24400000	6.958	6.855	1841
NCIT:C8294	11	24400000	25400000	7.062	6.855	1842
NCIT:C8294	11	25400000	26400000	7.113	6.803	1843
NCIT:C8294	11	26400000	27400000	7.165	6.751	1844
NCIT:C8294	11	27400000	28400000	7.708	6.932	1845
NCIT:C8294	11	28400000	29400000	7.243	6.648	1846
NCIT:C8294	11	29400000	30400000	7.501	6.984	1847
NCIT:C8294	11	30400000	31400000	7.553	6.777	1848
NCIT:C8294	11	31400000	32400000	7.45	6.932	1849
NCIT:C8294	11	32400000	33400000	7.786	6.958	1850
NCIT:C8294	11	33400000	34400000	7.268	6.053	1851
NCIT:C8294	11	34400000	35400000	7.424	6.13	1852
NCIT:C8294	11	35400000	36400000	7.268	5.742	1853
NCIT:C8294	11	36400000	37400000	7.217	5.691	1854
NCIT:C8294	11	37400000	38400000	7.062	5.587	1855
NCIT:C8294	11	38400000	39400000	7.087	5.432	1856
NCIT:C8294	11	39400000	40400000	7.191	5.691	1857
NCIT:C8294	11	40400000	41400000	7.036	5.406	1858
NCIT:C8294	11	41400000	42400000	7.062	5.354	1859
NCIT:C8294	11	42400000	43400000	7.139	5.251	1860
NCIT:C8294	11	43400000	44400000	7.243	5.277	1861
NCIT:C8294	11	44400000	45400000	7.062	5.277	1862
NCIT:C8294	11	45400000	46400000	7.346	5.303	1863
NCIT:C8294	11	46400000	47400000	7.915	5.225	1864
NCIT:C8294	11	47400000	48400000	7.475	4.811	1865
NCIT:C8294	11	48400000	49400000	7.268	5.096	1866
